timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580252540.478723;61248;2.356889;3;586615.914815;4208090.872882;-9.984286;-0.000000;-0.000000;0.000000;-0.000004;-0.000001;0.000000;
1580252540.540438;61248;2.371013;3;586615.876746;4208090.902655;-10.018458;-0.000000;-0.000000;0.000000;-0.000002;-0.000000;0.000000;
1580252540.706779;61248;2.215786;3;586615.946597;4208090.925731;-9.793749;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580252540.807135;61248;2.132113;3;586616.105144;4208090.948122;-9.801235;-0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;
1580252540.864729;61248;2.301264;3;586616.037738;4208090.987670;-9.843148;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580252540.936175;61248;2.380633;3;586615.934639;4208090.949402;-9.888808;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252541.041006;61248;2.263573;3;586615.992932;4208090.963259;-9.941035;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580252541.114837;61248;2.331051;3;586615.869375;4208090.995979;-10.023304;0.000000;-0.000000;0.000000;-0.000002;0.000000;0.000000;
1580252541.170576;61248;2.400797;3;586615.888925;4208091.004560;-10.001764;-0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580252541.276431;61248;2.191775;3;586615.942828;4208090.963270;-10.008329;-0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580252541.372975;61248;2.073342;3;586615.972410;4208090.989106;-10.006459;0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580252541.449611;61248;2.367820;3;586615.879331;4208091.002098;-9.865609;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580252541.534081;61248;2.251138;3;586615.861594;4208091.000584;-9.915564;-0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580252541.656664;61248;2.450485;3;586615.844893;4208090.981496;-9.183779;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580252541.797833;61248;2.347301;3;586615.902706;4208090.974973;-9.942142;-0.000000;-0.000000;0.000000;0.000001;-0.000000;0.000000;
1580252541.852029;61248;2.403696;3;586615.981366;4208091.027279;-9.972912;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580252541.957698;61248;2.302552;3;586615.854780;4208091.032823;-10.029002;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580252542.041286;61248;2.387008;3;586615.928407;4208090.986293;-10.013927;-0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580252542.124296;61248;2.227512;3;586615.878735;4208091.042686;-10.005058;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580252542.194165;61248;2.175420;3;586615.951919;4208091.078102;-10.028109;-0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580252542.243104;61248;2.223902;3;586615.845053;4208091.042449;-9.884180;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252542.375969;61248;2.418058;3;586615.769685;4208091.011470;-9.908526;-0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580252542.593844;61248;2.521307;3;586615.734306;4208090.957222;-9.932223;-0.000000;0.000000;0.000000;-0.000002;-0.000002;0.000000;
1580252542.646647;61248;2.632767;3;586615.961018;4208090.799936;-9.968017;-0.000000;0.000000;0.000000;0.000005;-0.000005;0.000000;
1580252542.646647;61326;0.158018;3;586616.714535;4208090.261261;-9.939160;0.000000;-0.000000;0.000000;-0.000234;0.000261;0.000000;
1580252542.739617;61248;2.838878;3;586615.811531;4208090.988383;-9.980869;0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580252542.869327;61248;2.662454;3;586615.685920;4208091.070766;-10.042171;0.000000;-0.000000;0.000000;-0.000002;0.000001;0.000000;
1580252542.869327;61326;0.091013;3;586616.692872;4208090.213310;-9.982205;-0.000000;0.000000;0.000000;-0.000088;0.000097;0.000000;
1580252542.940653;61248;2.555575;3;586615.752215;4208090.986903;-10.027533;-0.000000;0.000000;0.000000;0.000000;-0.000001;0.000000;
1580252543.042121;61248;2.493283;3;586615.889838;4208091.028591;-10.025650;-0.000000;-0.000000;0.000000;0.000002;0.000000;0.000000;
1580252543.114653;61248;2.155318;3;586615.851744;4208091.092714;-10.014986;0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580252543.114653;61326;0.105024;3;586616.512745;4208090.231637;-10.069219;-0.000000;0.000000;0.000000;-0.000061;0.000039;0.000000;
1580252543.169792;61248;2.221769;3;586615.843005;4208091.101236;-10.026407;0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580252543.431656;61248;2.260303;3;586615.843438;4208091.111617;-10.027909;-0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580252543.492877;61248;2.350051;3;586615.719073;4208091.036502;-9.911151;0.000000;0.000000;0.000000;-0.000007;-0.000004;0.000000;
