timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580252518.373821;586615.802819;4208063.169238;-11.127945;2.555417;-0.026331;0.009258;-0.472137;-0.881083;-0.041219;0.037667;-5.298564;0.434522;1.103560;-0.025926;0.008470;0.021863;-0.196416;-4.692247;2.796767;0.158980;2.555417;
1580252518.957814;586613.076032;4208064.872759;-11.024270;2.484330;-0.028814;0.009195;-0.440437;-0.897274;-0.041934;0.043623;-5.369651;0.521052;0.446841;0.093499;0.011394;0.004917;-0.140551;-4.465190;3.110831;0.196636;2.484330;
1580252518.973961;586613.031059;4208064.903264;-11.022410;2.482887;-0.028855;0.009209;-0.439787;-0.897591;-0.041964;0.043714;-5.371094;0.859623;1.088749;0.198425;0.019917;0.010267;-0.284304;-4.462302;3.116738;0.198084;2.482887;
1580252518.980443;586612.986155;4208064.933865;-11.020474;2.481453;-0.028894;0.009229;-0.439142;-0.897906;-0.042004;0.043796;-5.372529;0.395341;0.468426;0.205275;0.008747;0.004455;-0.143167;-4.458148;3.120372;0.200412;2.481453;
1580252518.988620;586612.941283;4208064.964525;-11.018500;2.479994;-0.028924;0.009246;-0.438485;-0.898225;-0.042028;0.043866;-5.373988;0.462851;0.502602;0.306981;0.007356;0.004241;-0.144676;-4.452856;3.125028;0.204353;2.479994;
1580252519.000873;586612.896483;4208064.995227;-11.016496;2.478536;-0.028942;0.009249;-0.437830;-0.898544;-0.042017;0.043926;-5.375446;0.539391;0.598310;0.326129;0.005203;0.004779;-0.145217;-4.446930;3.130981;0.207827;2.478536;
1580252519.013689;586612.851722;4208065.025861;-11.014530;2.477030;-0.028912;0.009220;-0.437154;-0.898874;-0.041906;0.043930;-5.376952;1.104440;1.184053;0.493872;-0.000735;0.011696;-0.294402;-4.441855;3.133122;0.209424;2.477030;
1580252519.023402;586612.807017;4208065.056644;-11.012480;2.475537;-0.028898;0.009207;-0.436484;-0.899200;-0.041838;0.043947;-5.378444;0.543391;0.559942;0.263156;-0.003359;0.005611;-0.148474;-4.436345;3.138032;0.212065;2.475537;
1580252519.030349;586612.762355;4208065.087489;-11.010422;2.474030;-0.028889;0.009196;-0.435807;-0.899529;-0.041776;0.043973;-5.379951;0.467523;0.569786;0.159381;-0.003317;0.005738;-0.149542;-4.432423;3.143835;0.212734;2.474030;
1580252519.046344;586612.717756;4208065.118397;-11.008344;2.472526;-0.028870;0.009210;-0.435131;-0.899857;-0.041753;0.043956;-5.381456;0.486540;0.535062;0.160829;-0.003101;0.003066;-0.149915;-4.426077;3.148910;0.214284;2.472526;
