timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580252526.918861;61248;0.550868;3;586615.189574;4208093.146769;-9.825387;0.192411;-0.973085;0.000000;0.402805;0.432103;0.000000;
1580252526.971909;61248;0.540940;3;586615.170651;4208093.069214;-9.399701;0.226591;-0.955339;0.000000;0.389665;-0.013629;0.000000;
1580252527.136903;61248;0.508250;3;586615.242187;4208093.018408;-9.815753;0.250729;-0.986851;0.000000;0.501654;-0.182712;0.000000;
1580252527.203098;61248;0.454363;3;586615.189431;4208092.939889;-9.792974;0.328728;-0.994538;0.000000;0.481683;-0.110554;0.000000;
1580252527.335983;61248;0.378103;3;586615.243444;4208092.888476;-9.815562;0.287118;-0.865867;0.000000;0.318911;0.173181;0.000000;
1580252527.474884;61248;0.344729;3;586615.246949;4208092.852206;-9.815425;0.223561;-0.687224;0.000000;0.054311;0.768385;0.000000;
1580252527.586046;61248;0.458142;3;586615.306392;4208092.820949;-9.772040;0.255054;-0.656492;0.000000;-0.148649;1.070499;0.000000;
1580252527.698765;61248;0.585042;3;586615.314892;4208092.779649;-9.811721;0.118807;-0.553804;0.000000;-0.449203;1.123929;0.000000;
1580252527.788944;61248;0.446002;3;586615.323054;4208092.816601;-9.811351;0.000000;-0.000000;0.000000;-0.685110;2.017109;0.000000;
1580252527.938594;61248;0.416557;3;586615.302193;4208092.804891;-9.823066;-0.000000;0.000000;0.000000;-0.699473;1.894636;0.000000;
1580252527.987253;61248;0.431889;3;586615.250434;4208092.870556;-9.806276;-0.000000;0.000000;0.000000;-0.424514;1.478249;0.000000;
1580252528.118965;61248;0.283663;3;586615.226196;4208092.907861;-9.796301;-0.000000;0.000000;0.000000;-0.161700;0.563072;0.000000;
1580252528.191063;61248;0.240488;3;586615.237794;4208092.924104;-9.805144;-0.000000;0.000000;0.000000;-0.061551;0.214333;0.000000;
1580252528.253110;61248;0.236461;3;586615.226421;4208092.925415;-9.810137;-0.000000;0.000000;0.000000;-0.023429;0.081584;0.000000;
1580252528.334442;61248;0.380266;3;586615.221464;4208092.930161;-9.805868;-0.000000;0.000000;0.000000;-0.008918;0.031056;0.000000;
1580252528.395620;61248;0.411605;3;586615.194384;4208092.962013;-9.827551;-0.000000;0.000000;0.000000;-0.003395;0.011822;0.000000;
1580252528.738111;61248;0.206245;3;586615.243001;4208092.938811;-9.601062;-0.000000;0.000000;0.000000;-0.001277;0.004452;0.000000;
1580252528.829882;61248;0.176758;3;586615.245750;4208092.930561;-9.821536;-0.000000;0.000000;0.000000;-0.000481;0.001676;0.000000;
1580252528.929812;61248;0.149460;3;586615.251480;4208092.914374;-9.820339;-0.000000;0.000000;0.000000;-0.000183;0.000638;0.000000;
1580252529.002952;61248;0.168192;3;586615.246785;4208092.914442;-9.795334;-0.000000;0.000000;0.000000;-0.000070;0.000243;0.000000;
1580252529.059285;61248;0.186367;3;586615.256135;4208092.894922;-9.788606;-0.000000;0.000000;0.000000;-0.000026;0.000092;0.000000;
1580252529.144797;61248;0.083612;3;586615.255407;4208092.902251;-9.788462;-0.000000;0.000000;0.000000;-0.000010;0.000035;0.000000;
1580252529.198900;61248;0.095086;3;586615.244195;4208092.909005;-9.793699;-0.000000;0.000000;0.000000;-0.000004;0.000013;0.000000;
1580252529.272819;61248;0.229842;3;586615.212311;4208092.897401;-9.789016;-0.000000;0.000000;0.000000;-0.000002;0.000005;0.000000;
1580252529.350079;61248;0.204272;3;586615.239241;4208092.917519;-9.809620;-0.000000;0.000000;0.000000;-0.000000;0.000002;0.000000;
1580252529.473166;61248;0.267607;3;586615.238617;4208092.904375;-9.812442;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580252529.549502;61248;0.313318;3;586615.236099;4208092.910392;-9.813016;-0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
