Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.360000000,0.000000000,1260574475.540000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.550000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.560000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.570000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.580000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.590000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.600000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.610000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.620000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.630000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.640000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.650000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.660000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.670000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.680000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.690000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.700000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.710000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.720000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.730000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.740000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.750000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.760000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.770000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.780000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.790000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.800000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.810000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.820000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.830000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.840000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.850000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.860000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.870000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.880000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.890000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.900000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.910000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.920000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.930000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.940000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.950000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.960000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.970000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.980000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574475.990000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.000000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.010000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.020000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.030000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.040000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.050000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.060000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.070000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.080000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.090000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.100000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.110000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.120000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.130000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.140000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.150000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.160000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.170000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.180000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.190000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.200000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.210000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.220000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.230000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.240000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.250000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.260000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.270000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.280000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.290000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.300000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.310000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.320000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.330000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.340000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.350000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.360000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.370000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.380000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.390000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.400000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.410000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.420000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.430000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.440000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.450000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.460000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.470000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.480000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360000000,0.000000000,1260574476.490000000,171285.36,293.96,1,32.059,17.802,36.6700243386884,29.0429185471468,-0.06,0.08,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
