Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.990000000,0.000000000,1260315481.320000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.330000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.340000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.350000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.360000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.370000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.380000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.390000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.400000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.410000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.420000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.430000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.440000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.450000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.460000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.470000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.480000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.490000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.500000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.510000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.520000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.530000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.540000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.550000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.560000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.570000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.580000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.590000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.600000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.610000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.620000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.630000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.640000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.650000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.660000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.670000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.680000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.690000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.700000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.710000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.720000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.730000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.740000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.750000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.760000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.770000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.780000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.790000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.800000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.810000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.820000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.830000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.840000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.850000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.860000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.870000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.880000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.890000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.900000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.910000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.920000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.930000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.940000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.950000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.960000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.970000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.980000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990000000,0.000000000,1260315481.990000000,517090.99,70.03,1,45.553,5.648,45.9018051170104,7.06788655893195,-1.88,0.5,24.2303191489362,-11.296,25.3072222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
