timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256848.685992;83426;-0.553962;3;586614.986466;4208093.646829;-9.896392;-0.000000;0.000000;0.000000;-0.027805;0.084589;0.000000;
1580256848.769740;83426;-0.557664;3;586614.988117;4208093.638225;-9.897965;-0.000000;0.000000;0.000000;-0.010609;0.032273;0.000000;
1580256848.887762;83426;-0.510264;3;586614.988846;4208093.647434;-9.886373;-0.000000;0.000000;0.000000;-0.004040;0.012289;0.000000;
1580256848.967187;83426;-0.495435;3;586614.992551;4208093.654997;-9.880044;-0.000000;0.000000;0.000000;-0.001538;0.004679;0.000000;
1580256849.079662;83426;-0.554040;3;586615.041165;4208093.721680;-9.907306;-0.000000;0.000000;0.000000;-0.000585;0.001782;0.000000;
1580256849.156901;83426;-0.697443;3;586615.020656;4208093.649809;-9.874770;-0.000000;0.000000;0.000000;-0.000223;0.000677;0.000000;
1580256849.260799;83426;-0.780522;3;586615.025891;4208093.663197;-9.868749;-0.000000;0.000000;0.000000;-0.000085;0.000258;0.000000;
1580256849.389742;83426;-0.833549;3;586615.027326;4208093.675790;-9.867736;-0.000000;0.000000;0.000000;-0.000032;0.000098;0.000000;
1580256849.483797;83426;-0.849821;3;586615.031268;4208093.661462;-9.862696;-0.000000;0.000000;0.000000;-0.000012;0.000037;0.000000;
1580256849.587141;83426;-0.862174;3;586615.024646;4208093.645295;-9.860471;-0.000000;0.000000;0.000000;-0.000005;0.000014;0.000000;
1580256849.666919;83426;-0.844895;3;586615.008253;4208093.655885;-9.863409;-0.000000;0.000000;0.000000;-0.000002;0.000005;0.000000;
1580256849.740394;83426;-0.620541;3;586614.986685;4208093.648652;-9.861585;-0.000000;0.000000;0.000000;-0.000001;0.000002;0.000000;
1580256849.914117;83426;-0.647337;3;586614.996259;4208093.647803;-9.858534;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580256850.005773;83426;-0.611823;3;586615.007234;4208093.656251;-9.852396;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580256850.076750;83426;-0.534703;3;586615.037488;4208093.637878;-9.861461;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256850.134977;83426;-0.470237;3;586614.855523;4208093.712086;-8.967344;0.000000;-0.000000;0.000000;-0.000002;0.000001;0.000000;
1580256850.237775;83426;-0.541016;3;586615.051336;4208093.622101;-9.863514;-0.000000;0.000000;0.000000;0.000002;-0.000001;0.000000;
1580256850.473924;83426;-0.517248;3;586615.103433;4208093.670041;-9.866545;-0.000000;-0.000000;0.000000;0.000003;0.000002;0.000000;
1580256850.552241;83426;-0.527009;3;586615.117491;4208093.663176;-9.864314;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;
1580256850.637704;83426;-0.626147;3;586615.058997;4208093.718330;-9.863090;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580256850.717963;83426;-0.411953;3;586615.050247;4208093.733971;-9.861161;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580256850.783934;83426;-0.254854;3;586615.074327;4208093.729063;-9.870020;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580256850.856479;83426;-0.154444;3;586615.048064;4208093.729858;-9.877037;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580256850.942423;83426;-0.229549;3;586615.030586;4208093.750863;-9.883651;-0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580256851.164307;83426;-0.148032;3;586614.994416;4208093.618565;-9.829675;0.000000;0.000000;0.000000;-0.000002;-0.000005;0.000000;
1580256851.273549;83426;-0.109566;3;586615.024146;4208093.562577;-9.839928;-0.000000;-0.000000;0.000000;0.000000;-0.000004;0.000000;
1580256851.384670;83426;0.862535;3;586615.031283;4208093.412811;-9.801584;0.000000;-0.000000;0.000000;0.000000;-0.000003;0.000000;
1580256851.493156;83426;0.218904;3;586615.101547;4208093.175314;-9.778769;0.149184;-0.748549;0.000000;0.267119;-1.340296;0.000000;
1580256851.628183;83426;-0.017732;3;586615.122088;4208093.057833;-9.765295;0.199106;-0.919034;0.000000;0.447769;-2.104174;0.000000;
1580256851.706920;83426;0.039163;3;586615.142526;4208092.964614;-9.738821;0.207360;-0.942336;0.000000;0.528155;-2.425625;0.000000;
1580256851.782733;83426;0.007286;3;586615.183797;4208092.982482;-9.720614;0.249770;-0.954398;0.000000;0.428045;-1.361452;0.000000;
1580256851.941988;83426;0.073945;3;586615.185851;4208092.798592;-9.705658;0.092088;-1.074319;0.000000;-0.037476;-0.781907;0.000000;
1580256852.041279;83426;-0.049287;3;586615.216950;4208092.775945;-9.699747;0.145595;-1.027692;0.000000;-0.116790;-0.446790;0.000000;
1580256852.131450;83426;-0.310091;3;586615.242040;4208092.647899;-9.715192;0.145723;-1.105381;0.000000;-0.223916;-0.439833;0.000000;
1580256852.209950;83426;-1.088186;3;586615.273769;4208092.535601;-9.713824;0.204083;-1.146530;0.000000;0.186125;-0.338718;0.000000;
1580256852.300917;83426;-0.417863;3;586615.266824;4208092.408907;-9.700427;0.195362;-1.161737;0.000000;0.181651;-0.442370;0.000000;
1580256852.489647;83426;0.152257;3;586615.293176;4208092.210057;-9.661171;0.215888;-1.220212;0.000000;0.189455;-0.365368;0.000000;
1580256852.535923;83426;0.600070;3;586615.282882;4208092.145705;-9.645081;0.202349;-1.211445;0.000000;0.065805;-0.249771;0.000000;
1580256852.743490;83426;0.316250;3;586615.342802;4208091.977292;-9.634085;0.240076;-1.148527;0.000000;0.089326;-0.071181;0.000000;
1580256852.828877;83426;0.274227;3;586615.367881;4208091.870719;-9.630660;0.260837;-1.176067;0.000000;0.112901;0.047198;0.000000;
1580256852.906590;83426;0.083684;3;586615.395053;4208091.811313;-9.637582;0.312519;-1.154324;0.000000;0.236603;0.116390;0.000000;
1580256852.994391;83426;0.083256;3;586615.417011;4208091.771161;-9.645551;0.310228;-1.184413;0.000000;0.249680;-0.044948;0.000000;
1580256853.088168;83426;0.103754;3;586615.448982;4208091.612691;-9.654183;0.266180;-1.252084;0.000000;0.103143;-0.195377;0.000000;
1580256853.186862;83426;-0.026769;3;586615.469796;4208091.520344;-9.676215;0.261038;-1.263069;0.000000;-0.081586;-0.325503;0.000000;
