timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256848.507955;586609.720473;4208089.383905;-9.373875;0.653590;0.016250;-0.008583;-0.442630;0.896516;-0.001004;0.036743;-0.917206;-0.006732;0.004294;0.013326;-0.001312;0.000872;0.000310;0.005934;0.002421;-0.008257;0.653590;
1580256849.085364;586609.713320;4208089.385521;-9.347101;0.653604;0.016254;-0.008596;-0.442623;0.896519;-0.001024;0.036761;-0.917192;0.001337;0.009579;-0.017056;0.000774;-0.000384;-0.000267;-0.001498;0.006259;-0.004600;0.653604;
1580256849.100342;586609.713207;4208089.385563;-9.346753;0.653607;0.016255;-0.008599;-0.442622;0.896520;-0.001029;0.036766;-0.917189;0.002933;0.007171;-0.006850;0.000315;-0.000549;0.000009;-0.001471;0.006097;-0.004490;0.653607;
1580256849.100915;586609.713095;4208089.385609;-9.346403;0.653609;0.016260;-0.008599;-0.442621;0.896520;-0.001026;0.036775;-0.917188;0.010932;0.005585;0.002522;0.000565;-0.000511;0.000074;-0.001382;0.006272;-0.004248;0.653609;
1580256849.115087;586609.712906;4208089.385635;-9.345683;0.653603;0.016263;-0.008599;-0.442624;0.896519;-0.001023;0.036782;-0.917193;0.037255;0.014327;0.013905;0.001258;-0.000874;-0.000439;-0.001311;0.006379;-0.003900;0.653603;
1580256849.122879;586609.712796;4208089.385684;-9.345331;0.653610;0.016269;-0.008599;-0.442621;0.896520;-0.001017;0.036791;-0.917186;0.011365;0.007722;0.015618;0.000811;-0.000436;0.000356;-0.001341;0.006610;-0.003580;0.653610;
1580256849.130896;586609.712686;4208089.385736;-9.344977;0.653607;0.016275;-0.008596;-0.442622;0.896520;-0.001006;0.036800;-0.917189;0.011645;0.007754;0.020693;0.001131;-0.000212;0.000050;-0.001408;0.006867;-0.003207;0.653607;
1580256849.149683;586609.712500;4208089.385761;-9.344251;0.653602;0.016274;-0.008598;-0.442624;0.896518;-0.001010;0.036800;-0.917194;0.034217;0.032434;0.043970;0.000955;-0.000417;-0.000503;-0.001321;0.006793;-0.002782;0.653602;
1580256849.155957;586609.712394;4208089.385812;-9.343892;0.653604;0.016277;-0.008598;-0.442623;0.896519;-0.001007;0.036804;-0.917192;0.020229;0.018564;0.031531;0.000412;-0.000210;0.000107;-0.001224;0.007021;-0.002320;0.653604;
1580256849.164006;586609.712290;4208089.385862;-9.343529;0.653610;0.016278;-0.008597;-0.442620;0.896520;-0.001005;0.036805;-0.917187;0.020389;0.007283;0.032491;0.000319;-0.000045;0.000368;-0.001196;0.006981;-0.001884;0.653610;
1580256849.170974;586609.712183;4208089.385913;-9.343164;0.653613;0.016277;-0.008594;-0.442619;0.896521;-0.001001;0.036801;-0.917184;0.014404;0.009983;0.031563;0.000188;0.000284;0.000336;-0.001352;0.007060;-0.001470;0.653613;
1580256849.186996;586609.712082;4208089.385967;-9.342795;0.653611;0.016277;-0.008594;-0.442620;0.896520;-0.001001;0.036802;-0.917185;0.011128;0.016510;0.029824;0.000118;0.000091;0.000110;-0.001263;0.007285;-0.001092;0.653611;
1580256849.194829;586609.711898;4208089.386001;-9.342055;0.653612;0.016277;-0.008591;-0.442620;0.896521;-0.000996;0.036798;-0.917185;0.020569;0.033244;0.053206;0.000339;0.000538;0.000149;-0.001546;0.007484;-0.000668;0.653612;
