timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256842.658588;83426;0.595717;3;586615.060208;4208097.876216;-9.818103;0.000000;0.000000;0.000000;-0.000934;-0.000003;0.000000;
1580256842.738350;83426;0.333104;3;586614.601331;4208097.819535;-9.809537;-2.023287;-0.211165;0.000000;-0.042362;-0.004386;0.000000;
1580256842.823077;83426;0.039659;3;586615.013569;4208097.863664;-9.953982;-0.281034;0.012311;0.000000;0.020043;0.002969;0.000000;
1580256843.118665;83426;0.147757;3;586615.157724;4208097.823807;-9.885471;-0.000000;0.000000;0.000000;0.018814;0.000623;0.000000;
1580256843.176528;83426;0.293067;3;586615.049737;4208097.862597;-9.636954;0.000000;0.000000;0.000000;2.007962;0.208691;0.000000;
1580256843.282505;83426;0.275396;3;586615.165134;4208097.718653;-9.819887;0.000000;0.000000;0.000000;1.191561;0.050582;0.000000;
1580256843.399572;83426;0.592790;3;586614.820391;4208097.520198;-9.746308;0.000000;0.000000;0.000000;0.448721;0.019043;0.000000;
1580256843.564318;83426;0.188777;3;586615.245093;4208097.362795;-9.869709;0.000000;0.000000;0.000000;0.169091;0.007162;0.000000;
1580256843.609928;83426;0.069794;3;586615.194190;4208097.225812;-9.814346;-0.205459;-0.610543;0.000000;-0.230440;-0.872530;0.000000;
1580256843.695249;83426;0.060452;3;586614.779205;4208097.108205;-9.713464;-0.516186;-0.695875;0.000000;-0.996054;-1.537081;0.000000;
1580256843.753387;83426;-0.029075;3;586614.641813;4208097.115759;-9.942885;-0.717288;-0.726670;0.000000;-2.041467;-2.256154;0.000000;
1580256843.884101;83426;0.019563;3;586614.642381;4208096.963872;-9.912656;-0.622575;-0.840144;0.000000;-1.711734;-1.359702;0.000000;
1580256843.971534;83426;0.068147;3;586615.106661;4208096.881112;-9.876475;-0.481000;-0.872636;0.000000;-0.544131;-0.923164;0.000000;
1580256844.071841;83426;0.002765;3;586615.040488;4208096.858538;-9.786423;-0.536644;-0.979592;0.000000;0.210421;-0.944071;0.000000;
1580256844.331205;83426;0.090220;3;586615.003055;4208096.707440;-9.463200;-0.332937;-0.982690;0.000000;0.583294;-0.598803;0.000000;
1580256844.487339;83426;0.166793;3;586615.338072;4208096.817706;-9.942529;-0.023154;-0.944676;0.000000;1.019997;-0.351512;0.000000;
1580256844.641299;83426;0.183299;3;586615.348225;4208096.711204;-9.845246;0.119983;-0.785504;0.000000;1.295958;0.147836;0.000000;
1580256844.746444;83426;0.017679;3;586615.251705;4208096.490667;-9.773019;0.028996;-0.873389;0.000000;0.972251;0.196030;0.000000;
1580256844.849213;83426;-0.131940;3;586615.193615;4208096.374939;-10.061181;0.074822;-0.903647;0.000000;0.499579;0.127331;0.000000;
1580256844.941521;83426;-0.217391;3;586614.895668;4208096.246875;-10.017216;-0.150221;-0.971348;0.000000;-0.288186;-0.282910;0.000000;
1580256845.189481;83426;0.012108;3;586614.868303;4208096.074961;-9.953120;-0.153197;-0.935202;0.000000;-0.347458;-0.181725;0.000000;
1580256845.322532;83426;0.016861;3;586614.768090;4208095.779478;-9.870866;-0.469777;-1.114883;0.000000;-0.774594;-0.320798;0.000000;
1580256845.381183;83426;-0.102395;3;586614.752810;4208095.837193;-9.776487;-0.247160;-1.111721;0.000000;-0.389758;-0.281054;0.000000;
1580256845.465554;83426;-0.110271;3;586614.602854;4208095.660953;-9.718716;-0.550210;-1.218852;0.000000;-0.847949;-0.602317;0.000000;
1580256845.563658;83426;-0.092248;3;586614.600747;4208095.473020;-9.929192;-0.358408;-1.194798;0.000000;-0.043294;-0.402321;0.000000;
1580256845.611568;83426;-0.334266;3;586614.723916;4208095.428162;-9.912221;-0.111996;-1.100843;0.000000;0.298582;-0.122070;0.000000;
1580256845.726725;83426;-0.244296;3;586614.698689;4208095.278440;-9.890276;-0.156164;-1.154322;0.000000;1.028837;0.102230;0.000000;
1580256845.864865;83426;-0.138394;3;586614.677402;4208095.112457;-9.842655;-0.084152;-1.175136;0.000000;0.853971;0.068084;0.000000;
1580256846.014075;83426;-0.408802;3;586614.726125;4208095.079431;-9.806342;0.148783;-1.163738;0.000000;0.778359;-0.086309;0.000000;
1580256846.104209;83426;-0.394813;3;586614.722154;4208094.994171;-9.772509;0.081217;-1.106354;0.000000;0.704217;0.055053;0.000000;
1580256846.186067;83426;0.018226;3;586614.720312;4208094.939924;-9.729244;0.122993;-1.077881;0.000000;0.747744;0.247168;0.000000;
1580256846.298204;83426;-0.046528;3;586614.740848;4208094.750578;-9.664351;0.206420;-1.079788;0.000000;0.413036;0.285495;0.000000;
1580256846.394151;83426;-0.101103;3;586614.746585;4208094.808418;-9.711855;0.076218;-1.071325;0.000000;0.141970;0.186091;0.000000;
1580256846.465407;83426;-0.533344;3;586614.659725;4208094.534501;-9.950399;0.058409;-1.019369;0.000000;-0.083498;0.196620;0.000000;
1580256846.571664;83426;-0.238943;3;586614.705864;4208094.604887;-9.944102;0.161778;-0.988416;0.000000;-0.121003;0.271180;0.000000;
1580256846.703926;83426;-0.358456;3;586614.802710;4208094.395273;-9.941103;0.252279;-0.983764;0.000000;0.340104;0.289133;0.000000;
1580256846.778094;83426;-0.388770;3;586614.786764;4208094.295619;-9.942761;0.260480;-0.972384;0.000000;0.597489;0.217236;0.000000;
1580256846.937386;83426;-0.445701;3;586614.766828;4208094.172665;-9.940853;0.261864;-0.949430;0.000000;0.390871;0.149270;0.000000;
1580256846.980313;83426;-0.553756;3;586614.884926;4208094.131042;-9.933862;0.290218;-0.958790;0.000000;0.212150;0.099812;0.000000;
1580256847.149529;83426;-0.501218;3;586614.896236;4208094.043916;-9.936733;0.284293;-1.043481;0.000000;0.122154;-0.089311;0.000000;
1580256847.204995;83426;-0.445351;3;586614.932077;4208093.971065;-9.936823;0.358428;-1.030900;0.000000;0.277514;-0.220020;0.000000;
1580256847.389940;83426;-0.123620;3;586614.972960;4208093.780894;-9.927193;0.348875;-1.004845;0.000000;0.203548;-0.158516;0.000000;
1580256847.445628;83426;-0.329269;3;586615.031582;4208093.749161;-9.929840;0.259854;-0.879642;0.000000;0.030872;0.231658;0.000000;
1580256847.564701;83426;-0.454366;3;586615.017921;4208093.631462;-9.902651;0.234686;-0.796869;0.000000;-0.205448;0.495681;0.000000;
1580256847.725077;83426;-0.379024;3;586614.855295;4208093.598508;-9.012012;0.237258;-0.752893;0.000000;-0.332083;0.767652;0.000000;
