timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256837.164881;586616.747326;4208062.425405;-11.177935;2.577315;-0.025254;0.010236;-0.481786;-0.875865;-0.042303;0.034382;-5.276667;0.114479;0.372489;-0.085450;0.015087;0.009131;-0.079411;-4.753666;2.757462;0.142512;2.577315;
1580256838.054049;586612.610769;4208065.003168;-11.013554;2.475531;-0.029071;0.009972;-0.436464;-0.899196;-0.043366;0.043590;-5.378451;0.668677;0.472734;0.127691;0.012423;-0.006799;-0.157564;-4.425972;3.198922;0.212330;2.475531;
1580256838.072341;586612.566256;4208065.034582;-11.011386;2.473944;-0.029127;0.010055;-0.435748;-0.899541;-0.043530;0.043653;-5.380037;0.710719;0.522442;0.054504;0.014501;-0.006017;-0.158432;-4.418767;3.205641;0.212075;2.473944;
1580256838.074713;586612.521823;4208065.065919;-11.009136;2.472320;-0.029153;0.010116;-0.435015;-0.899894;-0.043626;0.043682;-5.381661;1.441019;1.218307;0.264484;0.025204;-0.010270;-0.320143;-4.411936;3.211046;0.214724;2.472320;
1580256838.082797;586612.477433;4208065.097413;-11.006911;2.470681;-0.029173;0.010170;-0.434276;-0.900250;-0.043706;0.043707;-5.383301;0.698333;0.554628;0.262932;0.009274;-0.003700;-0.162881;-4.405691;3.215290;0.218114;2.470681;
1580256838.090927;586612.433110;4208065.128954;-11.004656;2.469026;-0.029182;0.010213;-0.433530;-0.900609;-0.043754;0.043721;-5.384955;0.738497;0.563839;0.291820;0.006880;-0.002762;-0.164329;-4.398392;3.219794;0.221352;2.469026;
1580256838.099557;586612.388889;4208065.160520;-11.002363;2.467354;-0.029175;0.010264;-0.432776;-0.900971;-0.043804;0.043702;-5.386628;0.772861;0.486630;0.340355;0.004890;-0.003637;-0.165822;-4.389853;3.222788;0.225314;2.467354;
1580256838.115946;586612.344724;4208065.192035;-10.999962;2.465598;-0.029190;0.010310;-0.431984;-0.901350;-0.043860;0.043727;-5.388384;1.367286;0.962354;0.879913;0.010543;-0.005398;-0.339618;-4.384680;3.227906;0.231080;2.465598;
1580256838.122791;586612.300628;4208065.223734;-10.997593;2.463854;-0.029178;0.010359;-0.431198;-0.901726;-0.043901;0.043701;-5.390127;0.715728;0.708653;0.320549;0.003160;-0.003850;-0.173066;-4.376691;3.235236;0.233444;2.463854;
1580256838.131212;586612.256589;4208065.255494;-10.995205;2.462088;-0.029147;0.010392;-0.430402;-0.902107;-0.043895;0.043655;-5.391894;0.702545;0.787179;0.228495;-0.000255;-0.003492;-0.174939;-4.369968;3.242111;0.234953;2.462088;
1580256838.146997;586612.212659;4208065.287146;-10.992730;2.460294;-0.029084;0.010409;-0.429595;-0.902493;-0.043832;0.043568;-5.393688;1.475326;1.361283;0.511788;-0.009499;-0.006404;-0.353571;-4.362208;3.244682;0.237631;2.460294;
1580256838.158029;586612.168782;4208065.319010;-10.990299;2.458496;-0.029033;0.010448;-0.428785;-0.902880;-0.043820;0.043480;-5.395485;0.741080;0.599743;0.133040;-0.006311;-0.005114;-0.178912;-4.353963;3.250178;0.238608;2.458496;
1580256838.163205;586612.124998;4208065.350932;-10.987852;2.456684;-0.028987;0.010489;-0.427968;-0.903268;-0.043815;0.043403;-5.397298;0.802247;0.591288;0.143796;-0.005714;-0.005418;-0.180277;-4.345362;3.256262;0.240129;2.456684;
1580256838.171088;586612.081285;4208065.382931;-10.985415;2.454850;-0.028937;0.010529;-0.427141;-0.903661;-0.043804;0.043317;-5.399131;0.825330;0.658913;0.013779;-0.005999;-0.005681;-0.181861;-4.336778;3.263276;0.239105;2.454850;
1580256838.188015;586612.037654;4208065.415012;-10.982961;2.453011;-0.028880;0.010568;-0.426311;-0.904054;-0.043786;0.043221;-5.400970;0.808954;0.779547;0.056418;-0.006698;-0.005980;-0.182797;-4.328734;3.272006;0.240160;2.453011;
1580256838.195164;586611.994153;4208065.447004;-10.980468;2.451156;-0.028803;0.010611;-0.425475;-0.904449;-0.043758;0.043086;-5.402825;1.739425;1.349120;-0.001299;-0.016739;-0.013893;-0.367575;-4.318391;3.275980;0.239242;2.451156;
1580256838.203377;586611.950713;4208065.479208;-10.978027;2.449298;-0.028746;0.010645;-0.424636;-0.904845;-0.043732;0.042994;-5.404684;0.923395;0.736488;-0.040890;-0.008223;-0.006329;-0.185113;-4.309436;3.284214;0.238779;2.449298;
1580256838.212712;586611.907342;4208065.511492;-10.975613;2.447427;-0.028681;0.010674;-0.423792;-0.905243;-0.043688;0.042893;-5.406555;0.962978;0.720600;-0.175556;-0.009041;-0.005600;-0.186020;-4.299802;3.290822;0.235841;2.447427;
1580256838.227508;586611.864070;4208065.543821;-10.973192;2.445549;-0.028611;0.010693;-0.422944;-0.905641;-0.043623;0.042791;-5.408433;0.900574;0.713952;-0.089610;-0.010224;-0.004668;-0.186760;-4.291948;3.297252;0.235943;2.445549;
1580256838.235085;586611.820903;4208065.576101;-10.970735;2.443672;-0.028542;0.010706;-0.422096;-0.906038;-0.043548;0.042696;-5.410310;1.676277;1.502511;-0.190151;-0.021746;-0.007279;-0.374098;-4.284810;3.304805;0.234563;2.443672;
1580256838.244668;586611.777793;4208065.608590;-10.968342;2.441790;-0.028465;0.010729;-0.421246;-0.906436;-0.043485;0.042577;-5.412192;0.829630;0.771917;-0.127719;-0.011913;-0.004596;-0.187566;-4.276155;3.312039;0.233487;2.441790;
1580256838.251523;586611.734772;4208065.641141;-10.965964;2.439910;-0.028386;0.010747;-0.420397;-0.906833;-0.043412;0.042459;-5.414071;0.913772;0.684235;-0.133367;-0.012542;-0.004438;-0.187600;-4.266327;3.317710;0.232130;2.439910;
1580256838.267169;586611.691842;4208065.673767;-10.963611;2.438021;-0.028308;0.010753;-0.419543;-0.907230;-0.043316;0.042355;-5.415961;0.970012;0.726587;-0.194344;-0.013284;-0.003180;-0.188049;-4.256624;3.325024;0.229561;2.438021;
1580256838.275316;586611.649078;4208065.706415;-10.961258;2.435970;-0.028280;0.010670;-0.418614;-0.907661;-0.043099;0.042416;-5.418011;1.896500;1.428602;-0.375120;-0.033085;-0.002045;-0.375746;-4.248956;3.329556;0.227915;2.435970;
1580256838.283034;586611.606417;4208065.739236;-10.958981;2.434061;-0.028185;0.010640;-0.417752;-0.908062;-0.042925;0.042311;-5.419921;0.971263;0.649548;-0.216718;-0.019016;0.001901;-0.189236;-4.239935;3.335193;0.225575;2.434061;
1580256838.290837;586611.563848;4208065.772129;-10.956731;2.432163;-0.028096;0.010612;-0.416893;-0.908459;-0.042759;0.042212;-5.421819;0.948809;0.661269;-0.247576;-0.019028;0.002650;-0.189141;-4.230983;3.341911;0.222838;2.432163;
1580256838.299639;586611.521379;4208065.805076;-10.954501;2.430262;-0.028011;0.010573;-0.416034;-0.908856;-0.042576;0.042131;-5.423719;0.969515;0.644352;-0.233242;-0.019088;0.004124;-0.189221;-4.221750;3.348152;0.220698;2.430262;
1580256838.314921;586611.479063;4208065.838077;-10.952277;2.428335;-0.027933;0.010533;-0.415161;-0.909258;-0.042397;0.042062;-5.425646;1.914467;1.197371;-0.378999;-0.037597;0.010104;-0.380676;-4.213084;3.354189;0.219424;2.428335;
1580256838.322865;586611.436787;4208065.871158;-10.950098;2.426417;-0.027858;0.010500;-0.414292;-0.909657;-0.042235;0.041995;-5.427565;0.929563;0.665062;-0.285769;-0.017289;0.005482;-0.190913;-4.203799;3.361547;0.215857;2.426417;
1580256838.332640;586611.394604;4208065.904320;-10.947937;2.424485;-0.027785;0.010481;-0.413416;-0.910058;-0.042098;0.041918;-5.429497;0.916675;0.673483;-0.246294;-0.016286;0.004212;-0.191839;-4.194111;3.368869;0.213725;2.424485;
1580256838.347039;586611.352550;4208065.937551;-10.945761;2.422511;-0.027722;0.010441;-0.412521;-0.910466;-0.041934;0.041879;-5.431470;1.901299;1.298529;-0.188402;-0.031138;0.011693;-0.387935;-4.185068;3.375187;0.214570;2.422511;
1580256838.354812;586611.310558;4208065.970834;-10.943614;2.420550;-0.027642;0.010412;-0.411631;-0.910872;-0.041773;0.041796;-5.433432;0.941295;0.702915;-0.110422;-0.016990;0.005054;-0.195211;-4.175182;3.382091;0.213314;2.420550;
1580256838.364174;586611.268640;4208066.004191;-10.941472;2.418575;-0.027570;0.010388;-0.410734;-0.911279;-0.041629;0.041726;-5.435407;0.881460;0.587670;-0.076101;-0.016039;0.004557;-0.196177;-4.166522;3.387636;0.212782;2.418575;
