timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256977.008549;586636.606312;4208052.562375;-11.553784;2.621910;-0.014763;0.013553;-0.501495;-0.864928;-0.038272;0.011932;-5.232075;0.003385;-0.003594;-0.004334;0.000452;0.000093;0.000337;0.001585;0.002613;-0.002151;2.621910;
1580256977.009142;586636.606315;4208052.562396;-11.553806;2.621912;-0.014764;0.013554;-0.501496;-0.864928;-0.038266;0.011946;-5.232070;0.002708;0.001503;-0.001489;0.000210;0.000329;0.000236;0.001790;0.002620;-0.002180;2.621912;
1580256977.015127;586636.606319;4208052.562418;-11.553829;2.621912;-0.014765;0.013556;-0.501496;-0.864928;-0.038270;0.011945;-5.232069;0.000594;-0.003497;-0.002582;0.000261;-0.000022;0.000132;0.001931;0.002563;-0.002227;2.621912;
1580256977.031796;586636.606322;4208052.562443;-11.553850;2.621910;-0.014768;0.013559;-0.501495;-0.864928;-0.038280;0.011948;-5.232071;0.001982;-0.002143;0.005716;0.000609;-0.000093;-0.000039;0.001983;0.002723;-0.002096;2.621910;
1580256977.040411;586636.606314;4208052.562461;-11.553870;2.621911;-0.014769;0.013559;-0.501496;-0.864928;-0.038279;0.011949;-5.232070;0.012404;-0.000687;0.000021;0.000800;-0.000006;0.000012;0.002057;0.002575;-0.002197;2.621911;
1580256977.047269;586636.606320;4208052.562481;-11.553891;2.621914;-0.014767;0.013559;-0.501497;-0.864927;-0.038279;0.011949;-5.232070;0.012404;-0.000687;0.000021;0.000800;-0.000006;0.000012;0.002190;0.002537;-0.002107;2.621914;
1580256977.055278;586636.606328;4208052.562502;-11.553912;2.621915;-0.014765;0.013562;-0.501497;-0.864927;-0.038281;0.011939;-5.232067;0.004319;0.001590;0.004040;-0.000077;-0.000423;0.000131;0.002304;0.002492;-0.002080;2.621915;
1580256977.071205;586636.606334;4208052.562526;-11.553933;2.621919;-0.014767;0.013563;-0.501499;-0.864926;-0.038285;0.011941;-5.232062;0.003544;0.004373;0.000109;0.000176;-0.000251;0.000286;0.002237;0.002686;-0.002136;2.621919;
1580256977.078966;586636.606325;4208052.562544;-11.553951;2.621915;-0.014767;0.013561;-0.501497;-0.864927;-0.038282;0.011944;-5.232067;0.008321;0.003332;0.007848;0.000197;0.000069;0.000043;0.002105;0.002522;-0.002045;2.621915;
1580256977.086978;586636.606331;4208052.562563;-11.553971;2.621914;-0.014765;0.013559;-0.501497;-0.864927;-0.038276;0.011942;-5.232068;0.005176;0.001721;0.001727;-0.000395;0.000121;-0.000110;0.002113;0.002400;-0.002058;2.621914;
