timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256997.099344;84243;0.001513;3;586615.040253;4208093.642819;-9.835358;0.141224;-1.024559;0.000000;-0.151302;-0.348347;0.000000;
1580256997.168628;84243;-0.109964;3;586615.050960;4208093.570884;-9.862108;0.164590;-1.013978;0.000000;-0.192092;-0.223375;0.000000;
1580256997.236830;84243;-0.235501;3;586615.062651;4208093.479683;-9.818932;0.165858;-1.044304;0.000000;-0.219556;-0.085976;0.000000;
1580256997.312645;84243;-0.068032;3;586615.080480;4208093.430840;-9.815154;0.200213;-0.826502;0.000000;0.060844;0.433905;0.000000;
1580256997.473176;84243;0.034793;3;586615.089156;4208093.422811;-9.791239;0.306142;-0.756850;0.000000;0.352620;0.756033;0.000000;
1580256997.566192;84243;0.060225;3;586615.099163;4208093.510528;-9.833742;0.228691;-0.454287;0.000000;0.272501;1.670567;0.000000;
1580256997.611878;84243;0.136501;3;586615.085922;4208093.547625;-9.830401;0.000000;-0.000000;0.000000;-0.364863;2.542519;0.000000;
1580256997.801913;84243;0.145564;3;586615.073635;4208093.585855;-9.822030;-0.000000;0.000000;0.000000;-0.668985;2.263432;0.000000;
1580256997.900470;84243;0.118989;3;586615.066194;4208093.523288;-9.823172;-0.000000;0.000000;0.000000;-0.645355;1.638045;0.000000;
1580256997.992082;84243;0.064739;3;586615.085955;4208093.589247;-9.858955;-0.000000;0.000000;0.000000;-0.245679;0.623586;0.000000;
1580256998.102358;84243;-0.013891;3;586615.034545;4208093.652058;-9.833686;-0.000000;0.000000;0.000000;-0.093521;0.237375;0.000000;
1580256998.221076;84243;-0.072548;3;586615.085157;4208093.639653;-9.875132;-0.000000;0.000000;0.000000;-0.035599;0.090358;0.000000;
1580256998.272252;84243;-0.050180;3;586615.078686;4208093.594272;-9.875629;-0.000000;0.000000;0.000000;-0.013551;0.034395;0.000000;
1580256998.421782;84243;-0.053950;3;586615.014637;4208093.567799;-9.778678;-0.000000;0.000000;0.000000;-0.005106;0.012951;0.000000;
1580256998.643764;84243;-0.063912;3;586615.032445;4208093.637075;-9.864050;-0.000000;0.000000;0.000000;-0.001922;0.004885;0.000000;
1580256998.718392;84243;-0.019760;3;586615.034720;4208093.561967;-9.830706;-0.000000;0.000000;0.000000;-0.000732;0.001859;0.000000;
1580256998.784712;84243;-0.009581;3;586615.040080;4208093.549572;-9.827867;-0.000000;0.000000;0.000000;-0.000279;0.000707;0.000000;
1580256998.838195;84243;-0.001338;3;586615.070789;4208093.570819;-9.828939;-0.000000;0.000000;0.000000;-0.000106;0.000270;0.000000;
1580256998.981051;84243;0.014293;3;586615.093288;4208093.593255;-9.867547;-0.000000;0.000000;0.000000;-0.000040;0.000103;0.000000;
1580256999.035439;84243;0.020821;3;586615.132901;4208093.616510;-9.875213;-0.000000;0.000000;0.000000;-0.000015;0.000039;0.000000;
1580256999.142706;84243;0.034354;3;586615.134506;4208093.598197;-9.850588;-0.000000;0.000000;0.000000;-0.000006;0.000015;0.000000;
1580256999.202466;84243;-0.027349;3;586615.070552;4208093.617924;-9.808780;-0.000000;0.000000;0.000000;-0.000003;0.000006;0.000000;
1580256999.524558;84243;-0.032549;3;586615.109094;4208093.588802;-9.769552;-0.000000;0.000000;0.000000;0.000002;-0.000000;0.000000;
1580256999.644422;84243;0.052342;3;586615.077991;4208093.588657;-9.764589;0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256999.715356;84243;0.203015;3;586615.151750;4208093.628197;-9.733167;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580256999.873157;84243;0.356634;3;586615.141209;4208093.620577;-9.702796;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256999.970859;84243;0.215041;3;586615.125575;4208093.607428;-9.677564;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
