index,hesitateTime,startDelay,walkDistance,rho
814,1.2720105344160813,8.72630513288876,5.021390376275715,28.8878135681152
815,2.049874753094363,9.649007426941335,5.972171011919876,30.0178050994873
816,1.5569791841572103,9.121821478800314,4.541791648627881,29.4992332458496
817,2.5947427940487438,7.46812113863086,6.347586633632474,28.4719829559326
818,1.9688525481163346,8.60995005695388,5.708215282634198,29.2924137115479
819,1.4817719962396605,8.268935089805478,4.7817773335462705,28.6957683563232
820,2.048793636902147,8.94990702456227,6.576519746766261,29.3547878265381
821,2.659189823605499,9.259949263331578,6.522676883153013,30.2250995635986
822,1.3132455569225767,7.637330844571382,5.196234585094766,28.0774192810059
823,1.349837466187697,9.744008863194411,6.63169068168547,29.4506549835205
824,2.021878359750227,8.771980840668519,6.258386146611542,29.1699867248535
825,2.705981908135056,8.639727276283391,6.897988882463303,29.6849117279053
826,2.0305602924064914,9.102825508797226,5.879549367515997,29.4880332946777
827,1.7257534579341838,7.112197471261217,6.16654493934689,27.5511703491211
828,1.219114250571547,9.891092414873862,4.496246623077128,29.8707599639893
829,1.3521611604730548,8.488228727280854,5.4173072111316465,28.7160396575928
830,2.651150542924901,9.857989943565649,5.9825309455628215,30.8071765899658
831,1.9150136533238922,8.604540444309244,6.986603461135622,28.9271087646484
832,1.8105913749848104,7.854940446611007,4.474325566629477,28.6578140258789
833,1.1909274224242625,8.777655946570444,6.406982925627743,28.4265518188477
834,1.783411530390362,7.054265743146024,4.459177500515131,28.0446338653564
835,1.9559756057039832,9.404625641593334,4.530592442391433,30.079626083374
836,1.4245788678442923,8.817877428198836,4.969294779396555,29.0896282196045
837,2.77890709617579,9.274103589844858,4.537810994801085,30.6692371368408
838,1.5165135509563217,9.433101435336518,4.868310846733743,29.7000064849854
839,2.840029624863995,9.247662587929774,6.370551337679718,30.3985004425049
840,1.0116785392108067,8.708014436292745,6.629816524755098,28.2777881622314
841,1.294169787926623,7.582563019362665,5.353712032474395,28.0085048675537
842,1.5804369266463092,9.057833146732827,5.88450255944031,29.0071811676025
843,2.5293720130725994,8.486672111934604,4.676809208485993,29.7699928283691
844,2.6954395204448307,8.848183162215497,5.062679191415165,30.1820755004883
845,2.2685998129986475,7.572189750448001,4.300246795586686,28.8115863800049
846,1.304072112714706,9.01156289263232,6.801884254797726,28.7329978942871
847,1.6357244911293145,9.32493575766989,5.750458857498187,29.3125686645508
848,1.8908389605072509,7.111591123061732,6.636110758159738,27.7064647674561
849,2.516503875650331,7.289906653681485,4.310077611649902,28.7776641845703
850,2.9039733166625554,7.086499907804558,4.731147202727832,28.9012050628662
851,2.9325650062868744,9.398727178972736,4.540565328407322,30.9102668762207
852,2.0348810055890603,7.976635785982884,6.5169396470089005,28.4455432891846
853,1.753143203152732,9.908775207509457,5.773690009703234,29.9882545471191
854,1.9707723037910516,8.757665568417817,4.560725893932196,29.5401763916016
855,1.9778551515707328,9.902786898957768,5.907966800460545,30.2007541656494
856,1.514833625328422,7.098799914046372,5.86137791544502,27.3571491241455
857,2.255300754677257,7.939033847469028,6.564821707340554,28.6009407043457
858,2.2415970455151104,9.251685788881838,6.050774470416126,29.8327255249023
859,2.0065871433163514,9.227748112105555,5.855469264007451,29.5743465423584
860,2.5397977773996168,9.023215359185023,6.601632899126876,29.8933963775635
861,1.6397283848451047,9.763583574070509,6.697615550294685,29.7415790557861
862,1.4847661569496942,8.076580611555835,5.3216387939518475,28.4909343719482
863,1.799371646918504,8.165163669253154,5.851747720458741,28.4107151031494
864,1.0399423994779045,9.282595287147105,6.222014464866361,28.7123279571533
865,1.943921529056704,7.687386015414145,5.268607329665034,28.5548725128174
866,1.598558201182717,7.937905918584255,5.843757543583369,28.0950164794922
867,2.5630801243049026,8.018084371023646,6.260220041559821,28.96067237854
868,2.611212551105155,9.33113425075282,4.425302496106033,30.596508026123
869,2.676149481610926,7.433309040321384,6.61424420443363,28.5301780700684
870,1.5893939513635404,9.720346860956571,4.1004580028924735,30.0733947753906
871,2.5221510747507447,8.252608867224764,5.956181514452351,29.1431941986084
872,2.401614067561002,9.390328945681668,6.268605463257697,30.1232967376709
873,2.91748406704722,7.744287417587643,6.967733972082449,29.0545558929443
874,1.360478087602144,9.23525778223143,6.424620145185628,28.9822158813477
875,2.5143208150393437,8.167228136345255,6.365237815377245,29.057258605957
876,1.800362215756973,7.536775542926255,4.044814551902301,28.4156951904297
877,1.5858650424657668,9.410985324603152,5.990209039044016,29.3549270629883
878,1.0264500046637786,8.30524292138086,5.706200320734384,28.3361663818359
879,2.596113274803402,7.071279239236771,5.547711948013331,28.5616912841797
880,1.2234632474282672,7.6806363196312555,5.798949358908435,27.5959777832031
881,1.051457452980814,8.612273952775993,4.102322312011646,28.6819877624512
882,1.721109945311886,7.223447327719908,5.870302536794592,27.6303043365479
883,1.6909875149415845,7.761751778812367,5.953313803773702,28.0428657531738
884,1.0879066223111846,8.968317072789251,5.203983068659503,28.91090965271
885,1.009048458699148,8.149780941381824,5.830516310054091,27.7891979217529
886,1.5866545687509332,7.995830977608253,6.371506271134553,28.1444759368896
887,1.625281577682961,7.190422702272574,4.310509454213199,28.0374565124512
888,1.2432581934889757,7.13356564523437,4.19176153266204,27.6888561248779
889,2.68522761389315,7.451410975777813,6.670582613625289,28.5598068237305
890,1.7559054735373865,9.90882032207403,4.912315966326024,30.2990188598633
891,2.957969994861488,7.433137438145405,4.2569972526316775,29.2803592681885
892,1.2907311579087553,8.31097395651726,5.262892630409745,28.5396518707275
893,2.9022441851930907,9.972105203441544,6.205670005318135,31.1570167541504
894,2.7318285594529574,9.888196159691102,4.17698349581742,31.2005882263184
895,2.8041807057456403,8.765759602154302,5.0057617882822765,30.2114505767822
896,1.6754016182958271,8.790256932996883,4.859171605323846,29.2960205078125
897,2.542311749033397,8.172964903685749,6.574631004486188,29.1000823974609
898,2.8922716325745874,8.816038426914691,6.718086524771822,30.0331115722656
899,2.639256198225561,8.520804778055645,4.083378424366857,29.9456768035889
900,2.9404008238861574,9.506341651463178,4.609673046624014,31.0057334899902
901,1.91618929787029,7.542416599957585,4.562411233658723,28.472110748291
902,2.933710951568323,8.82360437416153,5.507531302698762,30.319206237793
903,2.197564861718516,7.883416080030632,6.358828124515188,28.4898624420166
904,2.34306192596439,7.30528688606506,4.113905327040193,28.6652526855469
905,2.730638347547916,8.865238381585083,6.771730613245335,29.9289875030518
906,1.980325689442609,8.373201034231315,5.641351281000663,29.1259460449219
907,2.4122628462012927,9.67947487751489,5.407501771600342,30.6127109527588
908,2.3509694654289532,9.503008879175537,4.897993366616421,30.471305847168
909,2.539072571665339,8.404969673787793,6.251042728917334,29.3032093048096
910,2.953616739500708,8.960846466020788,6.500243770950138,30.2351608276367
911,1.6559934137348944,9.106303636202014,5.262096151767776,29.5009422302246
912,2.5742401425834553,7.563326786152258,6.984901071803218,28.5771160125732
913,1.0733252963930295,7.892752070022048,6.138871122159073,27.6541996002197
914,2.5823514865979584,8.170506596078038,5.9415493056957445,29.1237964630127
915,1.6324811566481168,9.052426948422333,5.340802433048374,29.4320449829102
916,2.3241186459145986,7.901679919285333,6.847398880644747,28.6530208587646
917,1.6003406453608942,9.404450815389467,6.130661320231358,29.3662719726563
918,2.3174971637202293,8.425302333854189,6.586198874855548,29.1188888549805
919,1.8293759105162894,8.985180880343036,5.035283688043824,29.5667400360107
920,2.9143092740531413,8.604881218120997,6.128788508746137,29.8545150756836
921,1.838597764303959,8.975917643999745,5.594308176748159,29.5091819763184
922,1.8233293685095138,9.635881927752049,6.909235259579553,29.7963905334473
923,2.1903968219232763,7.201110911652013,6.405089388034347,28.0086860656738
924,1.939687939815997,8.403907820090359,6.4777594710987945,28.7397193908691
925,1.395139583079138,8.296719520529651,6.663693129137275,28.2535877227783
926,2.9785298141372465,9.359566769482512,6.596118923629887,30.6211223602295
927,2.6407912199506702,7.879200491484387,5.48301070169294,29.2759685516357
928,1.8988552538597954,9.555501837978888,5.412865862464973,30.068998336792
929,1.1671880226980356,7.092954515990833,6.683265919416131,27.1127090454102
930,2.28360160245626,8.253063242657657,5.303569736648575,29.3120670318604
931,1.5603536128270707,8.558384993686275,5.942602338536942,28.5110530853271
932,1.8740608973127901,8.711834106122048,5.303359164610382,29.3530979156494
933,2.452247779488715,9.80388152044819,6.256029416877885,30.5633487701416
934,2.020659301233907,8.145855360672424,4.8445771533582045,29.0461692810059
935,2.948826180514783,7.755204498231342,4.3062918667026215,29.5385704040527
936,2.466573874825002,8.785061945858365,5.137440194507256,29.9260673522949
937,2.8642103764434346,8.660167478080933,6.700664915928527,29.8639335632324
938,2.316117918765487,8.372908433735104,5.280017287882862,29.4396018981934
939,2.7006596925329864,8.643944569605596,6.908273247203452,29.694164276123
940,2.3359116101874458,9.331875171446882,5.144438052915741,30.2838115692139
941,1.8299512085084437,8.953749575281416,6.987166129892867,29.1668548583984
942,1.455031043898168,8.00460517147771,6.376607273915365,28.0561828613281
943,1.1050837301020884,9.623146374787908,4.297314468664291,29.5639934539795
944,2.588158020206246,9.669669222982506,5.407312189043871,30.749813079834
945,1.2560889209024713,7.040090519748405,6.4186245905353285,27.1325855255127
946,2.1053591823946345,8.965082950535736,4.422099856185891,29.8441791534424
947,2.0514109361837845,7.871563850328136,5.211513374762167,28.8119621276855
948,2.039430981926756,7.7933531645371374,4.979917973794064,28.7450370788574
949,2.949584743940836,9.259337177704158,6.878642116764718,30.487476348877
950,1.0310794852435572,8.47907285454237,4.193883269212705,28.5552349090576
951,1.4298816347976573,7.804694808886967,5.954419457273434,27.85813331604
952,2.275456543516581,7.257970112785534,5.072234960177471,28.4915180206299
953,1.9082586536009847,8.061450066539697,5.130185444381475,28.8500156402588
954,2.0529398224648094,7.272731026902417,5.5293011416863465,28.3487110137939
955,1.6475530640861877,9.38500529810007,4.049440738443394,29.8307609558105
956,2.084194680688758,7.292519068439384,6.655282210322953,28.0037670135498
957,2.5619068522611075,8.555240130783915,5.044810950447174,29.8281650543213
958,1.7547316122593053,7.369314727370973,4.489562593758716,28.2722549438477
959,1.623304092986472,7.07570988444168,6.007924326231308,27.4335784912109
960,1.3886568204552214,7.1855928667843685,5.142646480435563,27.7745552062988
961,2.8062250104206465,7.493846556500558,4.429409525364137,29.1911964416504
962,1.0231278555001677,8.838503082744356,6.302018309230272,28.3680534362793
963,2.1999303140789355,8.214752032670733,4.102475994373114,29.3066654205322
964,2.1521883872221315,8.506777958321326,5.93737771886223,29.0278015136719
965,2.4168673346233023,7.673746410612539,4.722962014538881,28.9876041412354
966,1.3421136036400005,8.53688862980865,6.889910812235229,28.3965339660645
967,1.2564699575673852,7.858805516482578,5.801013447996229,27.7559776306152
968,2.802324185740159,8.180659967034277,5.812257566803425,29.3426361083984
969,1.1218977591732424,8.343477985695685,5.455489920919905,28.4229297637939
970,1.2332447649763805,9.228907842566318,6.4725584720843266,28.8535480499268
971,2.4122189875487896,9.957869344337837,4.672983285440924,30.9325408935547
972,2.306936698187569,7.923268600495537,6.760612310795394,28.6486549377441
973,1.7980503586330032,8.392563572134849,5.949204671507307,28.5772533416748
974,2.8585967526227978,8.918161715873124,5.011300362913682,30.3810558319092
975,1.4873615992612093,7.663634381754131,4.2029283918919615,28.3233737945557
976,2.082665226386918,7.896172083830726,5.291646569080045,28.8436660766602
977,2.7055810853666102,7.762827055477176,5.752279528167035,28.8404159545898
978,2.532759456885408,7.224615429554154,6.6437854303942245,28.3089408874512
979,2.631841243915487,8.781045943895545,4.711923613026171,30.1140422821045
980,2.1142478499154227,7.35213719689197,6.610478911569456,28.075345993042
981,2.5836013308884866,7.499933446709446,6.968923628326444,28.5203475952148
982,1.927477361870034,8.326050283143388,5.000254055619118,29.0943832397461
983,1.4663631563133017,9.34336701272749,5.656323253357522,29.5014228820801
984,1.0634446682385694,8.146808597523336,6.378721411441481,27.8551921844482
985,1.2604879090106138,7.5197385101019245,6.105787278857703,27.500789642334
986,1.488218086790545,7.183890404491762,5.437630001774563,27.8297367095947
987,2.345045915017118,8.729925339747306,5.035536215918162,29.786584854126
988,1.9054959302843348,9.79693359534528,6.946592786556957,30.0183048248291
989,1.6739166207480674,7.457558150438359,5.875180960926112,27.7745189666748
990,1.9551327791982775,7.079938427164827,4.14210442005305,28.2204761505127
991,1.0268058995385434,8.744864274455656,6.030447293045196,28.293384552002
992,1.0346522521150792,8.766596354854622,4.736815777397705,28.7433452606201
993,2.3708815227174362,9.489291354192158,6.359740031133732,30.1794528961182
994,2.4868719578319256,7.030014561795927,5.809331147452219,28.0865173339844
995,2.1827135066780605,7.873390585020559,6.27039436822417,28.4702434539795
996,1.2641241504574583,9.627513464247718,6.566908589217897,29.260326385498
997,2.2946475550337855,7.8984388729944275,5.817611453398066,28.5732421875
998,1.6054586136928133,8.689070261057141,6.201501723672944,28.6797637939453
999,2.996118498062058,9.573267147759548,6.253714871126504,30.8597106933594
1000,2.5574624086511077,9.99554438173342,4.939878500202013,31.058084487915
1001,1.798808270767292,9.600899226350645,6.450320964534475,29.7425632476807
1002,1.1380442337599015,8.985970299336996,6.815613812204065,28.547420501709
1003,1.2177286354138814,8.072870579345276,6.867365885883363,27.9427165985107
1004,1.3326453645765348,9.698561384584966,5.247836375364412,29.7300758361816
1005,2.184744733109291,7.987294633327154,6.234180389691154,28.5700702667236
1006,2.900776878446921,9.325840560202838,4.951771826963614,30.7820148468018
1007,2.3070764519133187,8.827843994860165,5.384562051429928,29.8015193939209
1008,2.513952696585755,7.443832738055935,5.916154117302835,28.4122333526611
1009,2.8218144834377465,8.946795862257613,5.991531528446519,30.0947589874268
1010,2.4026068388487807,8.817005287821196,5.465308800030273,29.8678035736084
1011,2.4490209749999883,9.738557499224928,6.390253457733934,30.4839363098145
1012,2.4821657759709543,7.251079876831736,5.948477871090527,28.2681827545166
1013,1.3599403531861483,8.467424445088382,4.552338203046423,28.7745418548584
1014,2.492841863113332,8.69149485628579,4.120507122926484,29.9702434539795
1015,1.7220498122425858,7.774391518478396,5.933970909114491,28.0742683410645
1016,1.023327259558458,8.073001046761908,4.442510980543333,28.2618007659912
1017,1.5471214665231505,7.265003827420114,4.695466718687144,28.007209777832
1018,2.9326232499502054,9.0292355251276,5.010686790277256,30.5435771942139
1019,1.6377328399331894,9.42086843467015,5.257072889944267,29.7553997039795
1020,2.701509160098803,9.429656471559163,4.277840644082919,30.7639179229736
1021,2.887891468383878,8.582521405911425,5.39246077263494,30.08811378479
1022,2.7147843588333833,7.113935090128504,5.459901842719893,28.7028007507324
1023,2.1407788640238983,9.729874296192836,5.5607233362599295,30.40846824646
1024,1.5912111466146635,7.6847497564108895,5.9756084058299415,27.8967056274414
1025,2.4514918739618183,8.635764723750539,5.242737143699618,29.7818412780762
1026,2.3650321177346703,9.234507982177647,5.901660218848102,29.9315319061279
1027,2.955795068447595,8.86991196797035,5.223901028617005,30.4039707183838
1028,1.8627672456833209,8.9617283624827,5.404748674197666,29.5465793609619
1029,2.588498497695375,7.5666351814596045,6.368016149129997,28.5549945831299
1030,1.4471121676289278,9.968200813820935,4.235588103081312,30.1626415252686
1031,1.9201654806711148,9.667105549967527,6.74957804414203,29.9200420379639
1032,1.9653466860839615,8.827673218884557,4.48648160526978,29.6000919342041
1033,1.3816132400397305,7.168648748878788,6.646078864816686,27.3400096893311
1034,2.160386159411588,7.644975447401292,5.796489322873563,28.317533493042
1035,1.4301075678746347,9.255890515671174,5.3671580308559985,29.4296455383301
1036,2.523672980352777,8.321237465511212,5.864848211724542,29.208776473999
1037,1.223157778067289,8.698107451596957,4.792901768198051,28.8368339538574
1038,1.6520506084565996,7.343288627214891,4.898500204209983,28.1435890197754
1039,2.507646419281923,8.334739785726983,6.156836678613901,29.2038459777832
1040,2.795922191935992,9.427899148407967,6.469611927379749,30.5206298828125
1041,2.9178982405576823,7.6845434726424395,5.6787973292204885,29.3213176727295
1042,1.9355653291820354,9.679446552744416,6.0440442691158776,29.9409236907959
1043,1.7511365282533442,9.936101259482932,5.958386591136549,30.0177783966064
1044,1.8915168199681611,7.989622289129201,4.7150293384871995,28.8125610351563
1045,2.1901761831228743,9.30452551769578,4.501938080570216,30.2024917602539
1046,1.0399027833880776,9.49033449854514,4.824773782388885,29.346118927002
1047,2.022928292169147,9.142557101239877,6.59142748668253,29.5244369506836
1048,2.1011176819210906,7.76051235127589,4.980147977291301,28.7784290313721
1049,2.3264376697306353,8.055850969133479,5.281008303021299,29.1793537139893
1050,2.2549118293916597,7.949292202832575,6.820930253363823,28.6242084503174
1051,1.4105508315306559,7.517423940273968,4.5231913481734685,28.1118144989014
1052,1.8949632812974966,9.44354322347941,4.52897622617251,30.0623550415039
1053,2.1425258383339854,9.112155652318396,4.141129178996115,30.0294761657715
1054,1.3309105294688819,8.272430425878655,6.254176768287417,28.1745300292969
1055,1.2159429853316295,8.392102911154714,5.93663177581349,28.1628322601318
1056,2.6551191742546827,7.3005704784704,4.732473411816701,28.8765926361084
1057,1.2488540664054055,9.451395519701741,5.859627003611808,29.0644817352295
1058,2.349206457192179,7.358684559793793,6.062774640900673,28.2385768890381
1059,2.5307399430805217,9.311153611858249,6.874025149506634,30.1604804992676
1060,1.89890935447551,8.524999194616278,5.446190947061403,29.1973133087158
1061,1.3754142407963406,7.19464490744389,6.155407032092237,27.3362216949463
1062,1.104748478480935,8.772099901384141,6.401106916381188,28.3806056976318
1063,2.1314307512098187,7.344736920697129,6.386442868488335,28.0726070404053
1064,1.0587107678755447,9.65127712160613,5.210728546203881,29.4650211334229
1065,2.905668441136913,7.176876404434384,6.5017682241040085,28.4968891143799
1066,1.0877635708797964,8.161520750627284,6.0431379677347445,27.8751983642578
1067,2.074751528990067,8.945039836068355,6.524067422808572,29.3829784393311
1068,1.0048512106892116,9.862097178409593,5.596267174113746,29.551197052002
1069,1.0016681296434606,7.302374437878772,5.658149681870019,27.5134773254395
1070,2.318129316217629,9.648537548043373,6.511612323849055,30.2728080749512
1071,2.105299129543429,7.286825356315464,4.211687316075296,28.4549999237061
1072,1.2046816663698776,9.59256108527328,6.379832674453029,29.1714305877686
1073,1.444813914308927,9.391133749242455,6.815939168796487,29.217845916748
1074,1.1318388982369998,9.942675970256667,4.585757377326156,29.8350372314453
1075,1.5556934312084396,9.5367081595979,5.8882863237983845,29.4401187896729
1076,1.0871683413990159,8.737941926316246,6.917998957973263,28.3637752532959
1077,2.8581026254313633,9.044069107762056,4.677588820946538,30.527889251709
1078,2.831085453646258,7.740077298462848,5.249174998961367,29.3509120941162
1079,1.154640234018023,7.4487412223645855,6.511128411625602,27.3764152526855
1080,2.0421445881870324,9.389958432530566,4.381355056603108,30.1517944335938
1081,2.540226730367884,9.23293515533633,6.690131131857866,30.0991516113281
1082,1.5924361709122234,9.16697211950958,6.961036713544583,29.146671295166
1083,2.3920671841859837,7.215351328348947,5.602373178665918,28.507926940918
1084,2.2088677299810735,7.219417199247381,6.6380753209103,28.0356979370117
1085,1.3069703289722105,8.522107998155132,6.363677348894422,28.3482856750488
1086,1.11741748755501,7.383137239703739,6.94577677810272,27.3158473968506
1087,1.28343678680071,9.350605200629321,5.841866544020672,29.0068130493164
1088,1.6315225404789802,8.797412111869019,5.108625429175968,29.2375602722168
1089,2.0899314991210964,9.619694668606101,4.346880518485883,30.3875293731689
1090,2.11515594919345,9.344284071532833,5.700266829099608,30.0346431732178
1091,2.8565687164491056,8.17373237143918,4.7822396068127,29.7740440368652
1092,2.559794851482096,8.475360566582777,5.176423174922398,29.7360706329346
1093,1.4932510454907184,8.041281585202519,6.7702068982406125,28.1390514373779
1094,1.785881081461096,8.56443406719145,5.367894767004155,29.1429443359375
1095,1.8855697820601085,8.528914448773122,6.363903627497061,28.8011417388916
1096,1.437181997271,8.977443340052114,5.761082852354328,28.7829723358154
1097,1.464490743756757,7.215542501409389,5.982528539914455,27.4167976379395
1098,2.7249452396142755,9.2139092716161,4.011184177016763,30.6154155731201
1099,2.431678594933314,9.173248249679249,4.275541754028228,30.3183498382568
1100,2.6517587130037006,7.989003082719108,4.329027293814116,29.4844017028809
1101,1.369849871006752,7.310995014682853,6.224036055673952,27.4263362884521
1102,2.6985902241432633,8.021490757391645,6.073638970239198,29.087854385376
1103,1.5975262802792234,8.394190048974771,5.518065223653318,28.8281784057617
1104,1.569315585368544,9.55379364245864,4.395190914875115,29.8857326507568
1105,2.013286674704114,7.821281051356321,6.414754100170336,28.3559093475342
1106,2.583633902198776,8.966404498384792,4.002924245479118,30.2791271209717
1107,2.5195955887676145,9.231491874455969,6.430774017222028,30.073844909668
1108,2.6571683071508345,8.22932920389944,4.850524785599778,29.6432018280029
1109,2.4060834105201065,9.466467004997948,6.938097176886033,30.1767959594727
1110,2.733676779331512,9.589784896143984,5.582803361707021,30.7889194488525
1111,1.7062120878091676,8.825998683699824,5.127134586013832,29.3205394744873
1112,2.905689189904612,9.64352321328184,6.360330798563804,30.837574005127
1113,1.2385089416104709,9.655211117604567,6.709160726210376,29.2627334594727
1114,1.666825672597351,9.433467089502447,5.750802744256539,29.447582244873
1115,1.9597933230256244,9.998063255750242,4.913607361823677,30.546875
1116,2.608866575752984,9.910512585994336,5.747506761468828,30.8194923400879
1117,2.5202366790214317,7.669247281088813,5.90851197003613,28.5761432647705
1118,2.0149631802453647,7.215290308599164,5.036049593630633,28.3218231201172
1119,2.460058309725208,9.10697773069564,6.506662686912682,29.9033641815186
1120,1.8683354764991706,8.435897118256356,5.211653487292218,29.1207427978516
1121,2.6799314055313603,7.041127918409359,6.420928605751028,28.2670745849609
1122,1.2701590230287767,9.794617954524991,6.565972183818992,29.4300727844238
1123,2.420333633350194,8.635746145881464,4.803531167718502,29.7972469329834
1124,1.8747072968222007,8.631245348461636,4.560432737045816,29.3540458679199
1125,2.110806591463419,7.5146658517735565,6.8527118497771795,28.2158451080322
1126,2.7607113878668583,7.692471007689918,6.133373745269228,28.8405570983887
1127,2.4137415359553858,7.616833615769876,6.6306415760946305,28.4589920043945
1128,1.02228404364325,8.720936399599722,4.52758111239319,28.7179756164551
1129,2.517943914451255,7.860161243972025,4.883870891813506,29.2178688049316
1130,1.376558446344301,7.72163872541147,5.4265050031376045,28.1825847625732
1131,2.57253326908244,8.062914003674925,6.850817350725977,29.0337200164795
1132,2.4953798896597092,9.290295967294169,4.102881047241539,30.4857311248779
1133,2.2833035132697086,8.802136494014531,6.405186006540081,29.4468212127686
1134,2.132025196641108,8.100939718754574,5.5914397011885315,29.0322284698486
1135,2.321838548237098,9.250349557163284,5.728897742612012,29.9108028411865
1136,1.2753310319360776,8.584671689072213,5.228225701417169,28.7511615753174
1137,2.6537598465168544,8.150837702142171,4.277247633892568,29.634407043457
1138,2.4148625609468963,7.36885769599805,5.543488795448958,28.6512680053711
1139,2.8961157969244633,9.494310509617787,4.262749069435811,30.990406036377
1140,1.0503259567435004,7.714448322563668,6.426316942600224,27.5044384002686
1141,2.0629251617314988,8.865656399966317,6.628777281143541,29.3001747131348
1142,2.2380632787091663,8.325698083842923,5.135388189414163,29.3442916870117
1143,2.925382267200076,9.80899643827049,5.346109706970868,31.1675815582275
1144,1.7409593357064896,7.2078395940357884,4.572151155947616,28.1252250671387
1145,1.0444641640582815,8.142859781261153,6.228741055623556,27.8354778289795
1146,1.2273637618548334,9.165575305495022,5.017872412644552,29.2144584655762
1147,2.5920618127120347,8.34618542390395,6.9289368658160075,29.3134822845459
1148,1.27165644505719,8.244796745650664,4.602211182902925,28.5175819396973
1149,2.732283648001632,9.226318980631007,5.675226694223118,30.470724105835
1150,2.7497091671108493,8.266511330699197,4.769786935153586,29.7582626342773
1151,2.363315148876234,9.02404120709411,4.223704808170089,30.1459999084473
1152,2.301323052963747,9.03285769025827,6.721280453092572,29.6859073638916
1153,1.3427058497343365,9.381798201999239,6.005470180079407,29.0961036682129
1154,2.2368085482265503,8.855509393223329,4.6780566517773225,29.8368053436279
1155,2.850631434121742,9.053060973272768,5.7985213564049385,30.2297248840332
1156,1.483846743520914,8.588427823459567,5.596768887256172,28.8906517028809
1157,2.189255613279851,8.78049725635977,6.087766067566387,29.3276977539063
1158,2.163175708050567,7.126128811455438,4.426828157043405,28.3936519622803
1159,2.0149962727925192,8.950476241240832,5.937078237863087,29.3254699707031
1160,2.6224000477673965,7.456466293428193,5.965561136912113,28.4748497009277
1161,2.525246979744975,9.89692940362236,5.725435792739264,30.722972869873
1162,2.875084612599279,8.754947892997109,5.103774791038445,30.2539920806885
1163,1.7585482970057682,8.565282563556519,4.66299497714752,29.1880187988281
1164,2.967791742849724,8.297893354191121,4.015601222424489,30.0289268493652
1165,2.875394579276658,7.2240148335131105,6.41171123470106,28.5093040466309
1166,2.007422758050632,9.90265296687975,4.661743827017689,30.5387382507324
1167,2.887487562672157,8.967841003133728,5.313263046408921,30.4185962677002
1168,2.398300854334205,7.099216917702054,6.737336969470844,28.0976314544678
1169,2.3609458182901255,9.35804235199858,5.219633328482512,30.3192348480225
1170,1.4249268151888748,9.811081304410452,5.055084595451518,29.928279876709
1171,2.7953927273798174,9.50515268585002,6.170829802244471,30.6023006439209
1172,2.7779920457346545,7.341805914291056,6.2122426723263935,28.5221042633057
1173,1.744874560414357,9.063707366888796,4.664774813306569,29.6019535064697
1174,2.9403690895566834,8.182500544095602,4.206474286026644,29.9209575653076
1175,2.644737445414687,7.547927560710227,6.2403109069378875,28.589412689209
1176,2.725593170284956,7.7908585072611904,4.647070896802271,29.3585453033447
1177,1.8843631830495882,7.279415444129063,5.389477730868274,28.2354335784912
1178,1.2964328947092398,9.953105153019902,4.655255450520921,29.9760646820068
1179,1.8074960502823774,9.598017162114427,4.197088606594026,30.1510543823242
1180,2.9909902503501753,8.27928182019569,4.726629822022406,29.9852542877197
1181,1.6438913471111927,8.893092560974244,4.139108662166427,29.416223526001
1182,2.972799699994852,9.804822192082417,4.007903257316075,31.3444366455078
1183,1.8177122301256123,8.22352972139872,4.504853894684449,28.9648551940918
1184,1.519900171633097,8.932508763498921,6.442721412733965,28.8432655334473
1185,1.162609511793784,9.855711484161086,4.047463485484003,29.8218383789063
1186,2.921720857920459,9.75971690638689,6.002656852570371,30.9706535339355
1187,2.6476112529877653,7.625212370453265,6.098876631440363,28.6582069396973
1188,1.556648644153431,7.981748373741881,5.425769217749108,28.4672622680664
1189,1.9046516593244356,8.430503254210027,6.4403664390861035,28.7393493652344
1190,1.0827484087249668,9.89238914370098,5.920976508606465,29.3347263336182
1191,2.575118989297869,7.869112502192724,4.0528475687808045,29.3272342681885
1192,1.9131346926452784,8.02507065437971,5.426103343122483,28.7993011474609
1193,1.0814476013627157,7.484296973938746,4.8300272103746815,27.7980766296387
1194,2.808748602972479,7.015678121123236,6.740852231505102,28.3564739227295
1195,2.1207503529725247,8.646084027791943,4.685555195800308,29.5655651092529
1196,2.6051678049614315,7.9621265104702665,6.718613949549611,28.965160369873
1197,1.2238504145559055,9.5251726374213,5.311751394062842,29.4863300323486
1198,2.9976932347170253,9.454847347712606,4.669425793957042,31.0013942718506
1199,2.716836081169799,8.137535548056874,5.628037168727563,29.5376625061035
1200,2.7610388661034895,9.736131455513313,6.426442859488047,30.7881031036377
1201,2.6800803653321044,9.353869957516142,5.273967488300041,30.5857200622559
1202,1.0922115217138484,8.65257683429141,5.845137501533568,28.2722396850586
1203,2.7101269011202573,9.662498042263243,5.420504614125767,30.8589172363281
1204,1.0387500860268284,7.392019033152139,6.073567985471698,27.2225589752197
1205,2.7963682881238685,7.055677227989408,5.514591331878777,28.7129898071289
1206,2.597679114242273,7.451894434848247,4.968120856417205,28.9304065704346
1207,1.703716697654587,9.047306862869064,6.870358796499403,29.1359691619873
1208,1.6311817104275173,7.220569946226227,4.145049508905015,28.0784854888916
1209,2.4385230695165956,8.13999516981827,4.50390981809907,29.4116916656494
1210,1.6598197170010538,8.365160851200724,4.314889369532567,28.9626064300537
