index,hesitateTime,startDelay,walkDistance,rho
401,1.0615252075361918,8.264642138196688,6.143801723800226,27.9432926177979
402,2.51129099378776,9.079529207000485,5.775554897268284,29.9211101531982
403,1.9296706037647524,8.285329703463729,6.076864168082507,28.6005096435547
404,2.68497579971858,8.748096454284395,6.848373805975325,29.7697448730469
405,2.234282220678127,9.29347706053163,4.748149958858711,30.2031917572021
406,2.426903702775056,7.171763740818475,5.879632226272383,28.1530742645264
407,2.45450845229468,8.161160242371677,4.468971480640112,29.4585990905762
408,2.2111500018650263,8.537931493243567,6.587588992524481,29.1292896270752
409,2.127607224664419,8.540485873073079,5.391091126902366,29.4130744934082
410,1.9727929609434907,8.501674852427467,5.586722583727848,29.2349376678467
411,1.1889837264764187,9.584234323772257,5.520838131784181,29.48122215271
412,2.4096102322300803,7.939154025642017,5.083568367814902,29.165491104126
413,2.590804412275184,9.597598358020269,4.863154332146168,30.759651184082
414,2.4334532353370086,7.777899157512856,6.757227319417253,28.6309204101563
415,2.140552810179241,9.614448586353486,5.917095949895893,30.0854358673096
416,2.102854440676477,8.983362432073564,5.855246162477309,29.4405841827393
417,1.0275086898330887,8.350765747900748,6.933872846704798,28.0194969177246
418,2.5111068818312745,9.191965313335716,5.705193120968567,30.254711151123
419,2.2247752754536005,7.741635067929505,4.549232645982164,28.9010944366455
420,1.4526868915371312,8.689815692227386,4.382044507616532,29.056604385376
421,1.2788497002107693,7.605868295876606,6.059404439896511,27.5793933868408
422,1.6299261581430888,8.947266080232252,4.435471187605175,29.4206733703613
423,1.0246522463079004,9.448582253783027,5.334633550545048,29.2491779327393
424,1.3644678632807157,8.597131048659046,4.865414005077696,28.8694324493408
425,1.2985827794476035,7.003323369666535,6.451510836724033,27.1352214813232
426,1.6042350476506024,9.00119346384679,6.12243979305369,28.9847316741943
427,1.2241837918082608,8.754168098934882,6.674911397430285,28.4368724822998
428,2.797704789427223,7.0381492860314,6.512105335044296,28.3562469482422
429,2.0286648824277353,9.36125591968101,4.830392636348401,30.0788879394531
430,2.595985797059982,7.968446065658641,6.345386252231501,28.9441528320313
431,1.4729050023977728,9.912844916215972,5.398597270987,30.0191287994385
432,2.3870571366160016,8.279040823931556,4.048172236493791,29.5156421661377
433,2.8808981489012786,9.604626461360663,4.578162594407772,31.0442047119141
434,2.0057760974053696,8.000740400508178,5.708205715763435,28.8255100250244
435,2.3587528977949574,7.128700858906457,5.67487351714646,28.4160118103027
436,2.4023926378694007,7.4356517051629964,6.2886213462162885,28.3551139831543
437,2.3462135128166226,7.104042586963013,4.072011052398905,28.4940986633301
438,1.7520628488834906,7.838699937218492,5.30047352845742,28.5199947357178
439,1.0834764773426733,8.818335725317231,6.370712225411783,28.3923053741455
440,2.835111881984164,8.943254213203268,5.947015875968728,30.1050281524658
441,2.0030156076714487,9.894267110930421,4.036895735570184,30.5810394287109
442,1.7815270014516396,8.680761960546931,5.340141877054078,29.2480182647705
443,2.577120471442851,8.211393955748374,4.892184120214026,29.5624618530273
444,1.061167825336629,9.167185233747258,6.926630413848509,28.6576061248779
445,1.4644586123070296,8.047584808817609,5.749888728418428,28.0774803161621
446,1.3637670146955259,7.706193293318859,4.299263031486752,28.244665145874
447,1.793859250500491,7.739688106114803,5.87254954668507,28.0972805023193
448,1.5436493207464344,9.69921693528578,5.097909613320042,29.9227809906006
449,1.2157857419614915,9.597784397784752,6.53077666315903,29.1846923828125
450,2.1921943648465323,9.831186480217353,5.947475519967374,30.3458442687988
451,2.8557623987337104,9.90928827962756,6.39094504468138,31.038122177124
452,1.6391618323879251,7.297520848503611,5.402020927414387,28.0471744537354
453,1.1930129877960811,9.39222438243582,5.7387973904559715,28.9570846557617
454,2.115859871103061,9.543424272673628,5.697242693138685,30.2143516540527
455,2.76833261935099,8.28308080869046,4.898376438573875,29.781322479248
456,2.5558611829994162,7.75028829289518,4.790752135079165,29.1660709381104
457,2.995772021038201,8.648307813879125,5.927288091820147,29.9703063964844
458,1.5149835189322824,8.989877720396874,5.420091525532571,29.2668018341064
459,1.6100900333743655,8.360053141556309,6.981307572506193,28.4457149505615
460,1.7896057506069467,8.482454017286084,6.934747820267429,28.6943073272705
461,1.1234890647368643,8.690179621884077,5.59295639731177,28.6831645965576
462,2.1374154522756936,8.049272847085685,4.926215236370416,29.0469074249268
463,2.256633912098404,9.302343809489553,5.091311764264089,30.1966514587402
464,2.607611184604094,7.1843680947698205,4.611082081305447,28.7426662445068
465,2.354372000510171,7.105901357977113,5.4988546357625,28.417818069458
466,1.3311873030546146,8.536311027742435,6.1042686970615305,28.3676586151123
467,1.2143988366240772,8.587103062281622,5.212014670581549,28.7036838531494
468,2.5477272906908004,8.96288294617659,5.891212503781786,29.8455963134766
469,2.142607429926025,8.349577598065345,4.742905808599981,29.322904586792
470,1.0775008989455388,7.426822345711523,4.683236933339489,27.753360748291
471,2.5095847477841717,7.947665382076277,5.590963769291967,29.2088832855225
472,1.6065249665601862,8.189946561049803,6.557122676556985,28.3285045623779
473,1.0745205060195657,8.662340046562164,6.131637110182099,28.2751960754395
474,2.1189816364394076,9.178321520714913,5.711034435657403,29.8995952606201
475,2.863143531819965,8.921882788372027,4.9366689315905266,30.4080944061279
476,2.6685252044541006,8.0222053070049,6.6988818031338075,29.0752182006836
477,1.240079174486947,8.49341535814957,6.463987191899738,28.2871131896973
478,1.133123518153571,8.414377730862732,4.3810292562369435,28.5611572265625
479,2.5454330410491535,9.28352367206302,5.993958024228222,30.1524238586426
480,2.436412558283344,7.702556343461149,4.633060172532346,29.0439643859863
481,2.210346436605131,8.714518636144133,4.729396456074605,29.6961078643799
482,1.8596221352481346,8.644373458563754,6.2053502004293355,28.8800029754639
483,1.7322758139530037,9.598137319154215,5.681817168784111,29.9364223480225
484,2.1109922398334087,8.529706506908822,5.825039597749704,29.0070896148682
485,2.3596195600105467,9.009466066457964,5.584527790236683,29.9738159179688
486,1.5129817887142765,9.899860421865613,4.483816806492199,30.1319561004639
487,2.489141051343927,7.969116609520372,4.95982770534319,29.2686233520508
488,2.0758532398830676,9.58163538119306,4.181784828059765,30.374641418457
489,2.363613041876839,7.249827070376116,5.965541439965637,28.1639766693115
490,2.007980405454821,7.100494637081347,6.815706305650012,27.7951354980469
491,1.3741813174570008,8.178755573062334,5.613264963561689,28.4571285247803
492,1.397429003717092,9.825940002130919,4.1901466224023,29.9993801116943
493,2.8155520455636687,7.345887224775112,4.3162348576592535,29.0817394256592
494,2.712578691575397,9.272127231551545,4.213776658265443,30.6557273864746
495,2.9665738857176,7.704444271090386,5.111032256224961,29.439977645874
496,1.349340922494026,9.583624321738634,5.330699198754875,29.6371688842773
497,1.3829146988478902,7.573828924244898,6.037705038086897,27.6421985626221
498,1.5863063620417701,9.62459574202789,5.78774492550199,29.5573692321777
499,1.081287929212113,7.50042135554588,5.588472442577847,27.7541770935059
500,2.842234844844022,9.053908946180922,5.012399938141755,30.4933433532715
501,1.2144813713696734,7.95998289957577,5.729977515135738,27.8033180236816
502,1.7666817971443778,9.200319925270762,4.275879071158445,29.7730903625488
503,1.4684566409491713,8.756142359467656,4.527007149619638,29.1148242950439
504,2.952996367599425,8.21568085361009,4.298154100419161,29.9386024475098
505,1.768310813180253,7.296751586395036,5.135137348229354,28.1748065948486
506,2.561297874853505,7.443423964007542,4.364177018797423,28.949405670166
507,2.928654247194543,7.270558191070861,5.2626529883867,29.0310821533203
508,2.8161788244446972,7.312438158308358,5.295610643968323,28.9713687896729
509,1.5868036965208532,8.587478023927195,4.864870187047523,29.0445327758789
510,2.3024092833506633,7.658073772283631,6.249949434417548,28.4215717315674
511,1.6478681281745622,8.591469062193347,5.246338369636282,29.0681438446045
512,1.1237863190535975,7.017078335401397,5.797881966363908,26.9877338409424
513,1.249120240597192,9.848167636112251,5.423714182013933,29.7646789550781
514,1.4608502392258664,8.825678561072626,5.980038870094345,28.6748332977295
515,2.2580346839181638,9.363217961588255,5.496648547995445,30.2037830352783
516,1.1933683613728614,8.353077615157899,4.333599602628571,28.5674266815186
517,2.985771986134036,8.196889179511647,4.426115148768254,29.9387836456299
518,2.8713415283783235,8.61711053387285,4.186228250387236,30.2297306060791
519,1.8973698882934036,9.13716185783258,4.555357308052234,29.7975521087646
520,1.5835941474024593,9.54964222752669,5.942170812979904,29.4802875518799
521,2.1882386613723517,8.707394746701087,4.994256313470707,29.6348819732666
522,1.0944201398150613,7.261279249131631,4.780671971152173,27.6298427581787
523,2.625566637490337,9.200837753748294,6.7478368978965015,30.1455707550049
524,2.193096404421767,9.513642267941945,6.27243356923118,30.0390758514404
525,1.3690500602668985,7.533923090920331,4.364734313027699,28.0983238220215
526,1.4451863372457454,7.075168995051269,6.8350373468464,27.3295764923096
527,1.805239549908488,7.170945902772289,6.945965599975555,27.6999168395996
528,1.2816081553139,7.225381730082064,6.110116715066871,27.28684425354
529,2.0181140838484515,7.761177543036395,4.259054799326948,28.7665767669678
530,1.902008961317264,8.6631334265594,4.022520571301584,29.4397926330566
531,1.661804759708864,7.874705785635431,4.164170947136701,28.5811252593994
532,2.4848050841958256,8.389291303041427,4.089463528153079,29.6979198455811
533,2.0192475799246443,7.4620686267328775,6.963831745698263,28.1036281585693
534,1.2185012742153372,8.790897229636132,4.755198770858239,28.917552947998
535,1.3460157970943747,7.4237863488521,5.541449494635717,27.9019298553467
536,1.8490653803992934,9.777502990275748,5.702112221637521,30.1800861358643
537,2.0875772232009746,9.69103413730246,5.484352126898822,30.3405055999756
538,1.919803426977319,9.63606707185133,5.003819162787404,30.1946144104004
539,2.5642039496488436,8.614747684166021,6.512915973195716,29.535717010498
540,2.171339673125581,9.832150691211849,6.550820792980241,30.3202476501465
541,1.378726324501697,7.544095721499464,6.945395147667396,27.6502342224121
542,1.621251565874778,7.450444944110091,4.175362246691208,28.2706928253174
543,1.8683737196940686,8.219702619185897,4.298194736861025,29.0154228210449
544,1.2341639094667751,7.538465879966808,5.944112479353631,27.4914226531982
545,1.5216818476600764,9.835422359448067,4.670413367587448,30.0686264038086
546,2.9435640253490325,9.401461513208778,5.6138451039265895,30.811653137207
547,2.733019840001001,8.129218526207977,4.838205417825095,29.6274795532227
548,2.1612258670006073,9.785262053522597,5.538717370719355,30.4785823822021
549,2.7435281840331394,9.956187205080283,6.623445838194508,30.9731521606445
550,1.6317223078327716,7.82819311969484,5.505943249132703,28.4157314300537
551,1.1614251451868511,9.601141627780425,6.9569174494233765,29.1563987731934
552,1.026155294919264,9.47396014498466,6.637770284529779,28.8980083465576
553,2.3601158975042615,8.429165303450418,5.929744511238544,29.1524124145508
554,2.3344173601723606,9.0668597350441,6.141182511327665,29.7402210235596
555,2.980620481477657,8.009492590232776,4.1495376175041265,29.8052558898926
556,2.494517270567509,9.506836590751666,4.795407085749749,30.6009578704834
557,1.1067052960375205,9.7501793642957,4.543850903219801,29.6525859832764
558,1.115345172202764,8.351473176606273,6.138271407616213,28.0557861328125
559,1.6927087808073615,7.997779548484581,4.762453022446488,28.6489353179932
560,1.8661068427986969,8.680357077382933,5.675689619188242,29.2808952331543
561,2.785784776531473,9.95971072068347,4.005803969518227,31.3117523193359
562,2.7463997566024965,7.686883669946952,4.1264007814351285,29.3244934082031
563,1.4308315734649377,9.838500793642687,6.832314941248807,29.6203937530518
564,2.843622604245892,7.8399523758842244,4.3538633438494605,29.5176219940186
565,1.0466629534559186,7.823800574938732,6.550382277961901,27.5918369293213
566,1.5902509632547202,9.678429905959677,5.9741932810691125,29.6147918701172
567,1.8647481890758313,8.186280214390917,4.131362661082766,29.0038051605225
568,1.3060478450123312,9.464973658087434,5.423180711611106,29.4947643280029
569,2.3901594330330007,9.70714779447164,5.562391859034258,30.6041221618652
570,1.8365950386583059,7.272957868987971,4.258873997340569,28.2829856872559
571,2.8210689095277717,9.519477815737238,6.683011730413549,30.6285266876221
572,1.4352474214644204,7.641680374931672,5.824087171164231,27.7325611114502
573,2.272428156560217,8.854262186523776,5.47453780272034,29.7913150787354
574,1.160198279752321,7.109358673653648,6.898529526646562,27.1370449066162
575,1.2219427735562836,7.184460390469712,6.16317506029224,27.2100620269775
576,2.611931218539956,8.944683633015966,4.714851873582296,30.2376194000244
577,1.4077314847880917,7.9458505653842755,5.280152686153004,28.3806133270264
578,2.489402932376648,9.018214823700031,5.129325177539819,30.1398906707764
579,1.6949434721220513,8.90437673052504,4.923721934797148,29.4000682830811
580,1.467525373366376,7.962276330219973,5.2463404939866916,28.4194507598877
581,1.6710178094370811,9.061650485355889,6.923142815311478,29.1284217834473
582,2.9799079450002113,8.431275721145617,5.1223822841657345,30.0665283203125
583,1.8911441958402921,7.811093397140957,6.294723100079636,28.2576847076416
584,1.2324869967159007,7.2327107036419545,4.355209306260846,27.7440795898438
585,2.606115553346907,7.924280649922859,6.967988760817953,28.9364948272705
586,1.0010998092998744,7.0987635231142105,4.566421488344954,27.426586151123
587,2.396217101391936,9.321102095682182,6.363161687793038,30.0465126037598
588,2.3499765992665904,7.735370195198041,4.043635753095567,29.0232238769531
589,1.3366887062804187,7.988931385704556,6.989557916689608,27.9765605926514
590,1.5164773226055344,9.161736841324021,5.2315439009836044,29.4376525878906
591,1.5528561116094848,7.3792592203466185,4.618557006521324,28.1048564910889
592,2.1318078401013154,8.615348183336364,4.4830577904245,29.5673484802246
593,2.4753453947596142,8.007733180819141,4.366985695132369,29.3457012176514
594,2.314146425052721,9.580553289756784,4.35390588576535,30.5600662231445
595,2.7083356426126706,9.476074135545005,5.7903363891335715,30.4915904998779
596,2.149534179325669,8.898677031972506,5.947962752478443,29.3933448791504
597,2.3678477190973855,7.350825997012275,5.856978498305169,28.2510089874268
598,2.0178446055441777,8.173600353321866,4.168184468070544,29.1270046234131
599,2.132441913796975,7.142368746370066,4.139434742775803,28.3955612182617
600,1.1246538219644848,9.428519305369052,4.922541743220158,29.358024597168
601,2.930380241051669,7.554479362401829,6.588469875351631,28.8847522735596
602,2.703207203036282,8.035278365721329,6.024256829914725,29.1063499450684
603,2.8200984535815827,8.98420881193568,4.021793696754781,30.5043411254883
604,1.2752926072457313,9.730591215705743,5.053483401098861,29.734676361084
605,2.634304223092358,7.4442638868361115,5.7004926071262725,28.885103225708
606,1.531413028584054,8.832749401235313,4.100184487897332,29.2745475769043
607,1.5122232998719491,7.347162757120253,6.149533484189753,27.5687561035156
608,1.349924108964367,7.374344459067185,5.404965029536702,27.8773326873779
609,1.6393550909080972,9.817769454399581,5.5603801994987405,30.0540885925293
610,2.1600893000500556,9.396217487895969,4.137653752094621,30.2877960205078
611,1.7637177341926036,7.3831585658094605,6.925551098136134,27.8340148925781
612,1.2257488770556806,9.896865152217682,6.223630435772169,29.4758605957031
613,2.359800918085817,9.287177725651748,5.552135771466942,30.2146549224854
614,2.3437388234043572,7.47833364664904,5.435926082789353,28.6986560821533
615,1.5887144626234826,7.80058933237141,4.918676836688315,28.418327331543
616,2.7362994716356903,7.082884406458812,6.948349097678444,28.3657569885254
617,2.669120015224668,7.996954081830534,4.427771584212545,29.49587059021
618,2.4354530883344814,9.238913275780554,4.807558219230814,30.3174686431885
619,2.2907940843862495,9.203528195537885,5.72645053606942,29.834867477417
620,2.0829033561085564,7.547314107123923,5.371836247297012,28.5425090789795
621,2.5305922223609443,7.748298491949329,4.4617744357957685,29.1720886230469
622,2.808237135605249,8.346041022085695,4.537685219926134,29.9010143280029
623,2.584490745004457,7.347521823377372,4.557755753338708,28.8655223846436
624,2.7053062601868803,9.79810470511836,4.769607519846559,31.034704208374
625,1.2351842924453338,9.198222494548837,5.865994053452518,28.8070373535156
626,2.875312579216292,9.331411102695673,5.29937624627901,30.727575302124
627,2.0048572087509955,9.540888988113991,4.034541057563297,30.2789402008057
628,1.1739170186581955,9.970930818098154,5.536466553814321,29.8013038635254
629,1.298951520716724,9.508855021183656,5.82136020510997,29.1609745025635
630,1.0032449530151604,8.210374186391954,6.612179677492981,27.8742961883545
631,1.236687999425361,9.711461612814517,4.289693090993269,29.7527503967285
632,2.9069100109507406,8.434098141126142,4.35591972193982,30.079704284668
633,1.4013339934912474,9.847757056875468,6.623617837249238,29.6036739349365
634,1.9642848174033969,8.37837520824464,6.769856217121895,28.752140045166
635,2.6604802899208595,7.201610449389901,6.032929512186182,28.3665256500244
636,1.2126410070181897,8.997764731276591,5.740568310086067,28.5910587310791
637,2.8753638026761195,8.014205959676156,5.885303301350224,29.2476501464844
638,1.889355647780709,9.046291771919474,5.961182585210481,29.2885417938232
639,2.868179865865163,7.534831258617212,4.993665584016744,29.2233448028564
640,2.524288231657593,8.32892900917013,6.021623887042922,29.2115135192871
641,1.7937122567567985,9.444194320611132,6.697166467880912,29.5951404571533
642,2.662783635703107,9.058242507659095,4.482203024565748,30.3942775726318
643,2.5706961825377173,8.493723138234682,6.193976638221795,29.424446105957
644,2.389524848659497,7.300633828312825,4.802253553003282,28.6455020904541
645,1.9583159093378746,7.443709295016739,5.13293073912998,28.4124927520752
646,2.1545285657563373,7.678742111774563,6.55290590296298,28.3555221557617
647,2.731551623687576,9.876050701369378,6.1856040679325925,30.9010181427002
648,1.6905160309357858,9.374962525554565,5.340077718590605,29.7546558380127
649,1.9650487259865916,9.445029129616923,5.566181041459452,30.0188274383545
650,2.6933394970736204,8.627442166936849,4.459265645954188,30.05517578125
651,1.6243026631474555,8.636064844892068,4.047366083142675,29.1753520965576
652,1.5982630281353942,9.864136777550435,6.510789627144895,29.7995758056641
653,2.0016422018894815,7.885678920326727,6.4833090437243905,28.3920078277588
654,1.9536090884411497,7.290799495837437,6.474911493393318,27.8929100036621
655,2.496473744332354,8.270256608584756,6.983364893959557,29.1576156616211
656,2.2279008992307947,9.487676449157137,5.417695719633032,30.2895355224609
657,1.2672805821861317,7.4378410715034935,5.474901389056772,27.852502822876
658,2.88414210756195,9.636474550435953,4.816123109895096,31.045295715332
659,1.5104487957578734,7.01667527787117,6.729406500646328,27.3316421508789
660,2.6912021699304374,8.726751988238277,4.480278936529778,30.1380462646484
661,2.974717689905387,7.56498117615595,4.901812383205044,29.3502616882324
662,1.622318568111045,9.184375689646288,6.546656744477694,29.1851081848145
663,1.0344111058315988,7.289001701265782,4.698303166740416,27.6049690246582
664,1.4708137047531693,7.529671087540079,5.7226859431404105,27.6684703826904
665,1.3417037366833886,7.908088422192516,4.661073201061684,28.3611812591553
666,2.5452977779841737,7.597470761289968,5.968523358142237,28.5317268371582
667,1.96366069229264,8.374374621786412,5.682899189928998,29.1052875518799
668,1.8134435940532179,8.35434411105619,4.942464153653833,29.0349941253662
669,2.62303657680718,8.107231211215675,5.965434714927156,29.0979480743408
670,2.400876321444346,9.119832814179606,4.288976414740886,30.2400512695313
671,2.555620564659626,9.689833484644298,5.447888365118722,30.7365493774414
672,2.4193486661511603,8.377950964910438,4.694173048056225,29.5827884674072
673,2.123780945671254,7.879908914871112,5.074208580771655,28.883207321167
674,1.198626107478195,7.86322130127782,4.958969718612,28.190990447998
675,2.693423007482293,8.457430233597801,6.141171798365411,29.5016937255859
676,2.7094379875716523,7.888655553470372,5.268284642680971,29.3587493896484
677,1.7632885900397215,7.902921978305777,5.628325127622758,28.5537528991699
678,2.328771698476135,9.913646455030648,4.284632984335543,30.8606948852539
679,2.6776012250742567,9.845228298810703,5.287986091493664,30.9948539733887
680,2.3926120675500684,8.965323289985939,6.445864156957461,29.7042942047119
681,1.8286735778802665,8.244945396890868,6.525770679124539,28.489315032959
682,2.1424474968032805,8.477180947613169,5.853958169634866,28.9896564483643
683,1.1151712192603507,8.736271201981552,6.165660532965177,28.3549156188965
684,2.981191644852162,8.284715126428663,5.017621234215477,29.9572429656982
685,1.390919295084822,8.458998863553381,6.7123738736963015,28.3743534088135
686,1.914502067910583,7.304324556705757,5.798797278012616,27.846019744873
687,2.9657336580690625,8.664106324893446,6.704256871053975,29.9598598480225
688,2.6673266065891923,8.376590865791483,5.0531645925989395,29.7590637207031
689,1.8371294714357562,9.304636680981961,6.069233847096967,29.4912776947021
690,1.6515973862448343,8.276986900755357,4.316275454542782,28.8886814117432
691,2.630497829485293,9.657114779964754,5.114794647100554,30.8166065216064
692,1.5280024872327258,9.548738570998264,4.9752144036602886,29.7940292358398
693,1.714370195730336,9.450965604376577,4.482484473734855,29.9243125915527
694,2.393322706856135,7.25004585924878,4.646566322188407,28.628303527832
695,2.398053645234916,8.121140162137337,4.272168616806361,29.3902702331543
696,1.495860294202394,8.233549140795713,5.43230944431347,28.6253547668457
697,2.260094472505801,7.355299226008544,6.052061026067804,28.1723594665527
698,2.1980279864666095,8.139359389333027,4.165306992178347,29.244270324707
699,2.1990088530224003,7.328657995477627,5.651359889857201,28.4335327148438
700,1.6826523059258134,9.193077572539206,6.140988702203444,29.242977142334
701,2.1826219984403705,9.577757512193628,4.00911129642283,30.4598426818848
702,2.028200977799324,7.45378624659371,5.552806194363233,28.4239025115967
703,1.988752934147429,7.236736250418405,6.690047884503353,27.8778667449951
704,1.706540135798802,9.018113994699085,6.778059025492484,29.1062870025635
705,1.3349668347263164,7.52655324868469,5.902526466138811,27.5613269805908
706,1.7868372173898737,9.528368440687304,4.00988731819178,30.0734100341797
707,2.1196952248238383,7.974821706871543,5.589911948363282,28.9075870513916
708,1.6115611084319288,7.866253831504861,4.014287700010417,28.5164318084717
709,2.245018658077953,8.429719798139251,6.744831151551954,29.0602855682373
710,2.667778230049163,7.038871647793117,5.853178231759266,28.2329044342041
711,1.932657981363952,9.483546795784047,6.305806065712217,29.7629489898682
712,2.3316065225684257,8.025181159192833,5.705215601710433,29.1198921203613
713,1.3687103274427688,9.341211933105905,5.236022313492087,29.4629287719727
714,1.8984325072724118,9.408607029247422,5.0352583910789575,29.9844131469727
715,2.9296269251572724,8.500161464296333,4.448881251482473,30.149808883667
716,2.2104451622915713,7.820933890844665,6.086161798961145,28.4481410980225
717,2.7539154218602007,7.419652679623196,4.477699292558063,29.0780086517334
718,1.5350319175719034,7.423916267000904,4.183472270122141,28.1708869934082
719,2.671239186577556,7.7061521309607,6.694830455043493,28.7852096557617
720,1.9864574592988422,7.898835943100829,6.245839261158067,28.379976272583
721,1.9290218183506462,7.3673538853942615,4.831720639911079,28.3785343170166
722,2.936498929098179,7.399357464761809,5.438952942700356,29.1220722198486
723,1.756554616913618,9.375313544990465,5.991930016192123,29.4806232452393
724,1.4037884307507498,7.4352753920715955,4.709087854126958,28.0314693450928
725,2.650310235078699,7.302964959425745,6.864537197021766,28.4335136413574
726,1.5737349730862316,7.694628836483632,4.876056722447185,28.3633728027344
727,2.368892338472339,9.638539017625938,5.212875119182003,30.5605411529541
728,1.7537802293930156,7.9462493342981,5.4853283646856905,28.5927238464355
729,2.1200091897634605,7.485194508353389,6.938753268807513,28.2049522399902
730,1.2315289391250976,9.75446204407303,5.686447575740133,29.6509246826172
731,1.683454131827799,8.956065310438044,5.792337671394992,29.0064220428467
732,2.5398570453936973,8.550910605213144,6.9169788914577515,29.4531364440918
733,1.6126980409722034,9.895036134282012,4.474002108406321,30.2174415588379
734,1.0913797798018536,8.397838171714707,4.180517254100407,28.5394515991211
735,2.4060450148224537,9.460247921417595,6.617618445239038,30.1865577697754
736,1.1434234416268716,7.599974047268625,4.039170695792203,27.9742755889893
737,2.4327680732931247,8.131966554484087,6.030989397439033,28.9454002380371
738,2.3957523857522567,9.805473780925128,4.853744245341764,30.7688255310059
739,1.9052188511657795,9.748183892586741,6.018996071663452,29.9812030792236
740,2.126488709949169,9.485345424210054,6.493465809810774,29.9428024291992
741,1.660685179846411,7.248119908010779,6.209892550951784,27.6123332977295
742,2.3469776660266026,9.179089357371467,5.572677725852657,30.1121234893799
743,2.7374649400319244,9.851746056427654,5.3313523534794856,31.0497360229492
744,2.12327449297792,7.197694799051339,4.150042024692507,28.4158477783203
745,2.679046628653491,8.366032472789493,5.102893551514764,29.7541599273682
746,2.89340180275101,7.579270632935205,4.032622108538577,29.3547630310059
747,1.628939338176644,8.25539949374456,5.56133522766673,28.7364368438721
748,1.3783575654965208,9.693561189016183,5.65499065141627,29.7245330810547
749,2.874202487046636,9.247489570167907,5.738367380218222,30.4338989257813
750,1.128096738794993,8.953302079651957,4.105676860939276,29.0277538299561
751,2.3069358664737774,8.174139598267773,5.848383823978289,28.8537979125977
752,1.2070043202979734,8.093129424280018,4.180427118344289,28.4108848571777
753,2.2052571808006176,7.844879861095424,4.551551535330975,28.9674987792969
754,2.14557713736981,8.672119890505764,4.176631249861452,29.6587047576904
755,1.7449174301159582,7.037851539914486,4.387561269801805,27.9977321624756
756,2.705821602636538,7.706132398450299,4.529887530490977,29.2745800018311
757,2.995834001217717,9.443362757017482,5.065046909045639,30.952600479126
758,1.4866155567346577,8.722440454282953,5.385253967216912,29.0294151306152
759,2.498409400190744,9.02423854339979,6.0385364259413095,29.8561782836914
760,1.3099427268158645,8.942080267856202,4.734846151024916,29.1222724914551
761,2.2465568754566556,9.908694414789425,6.533039773435197,30.4538040161133
762,2.672428381768995,8.226372583959526,4.45556617935592,29.6986351013184
763,1.3008260205053643,7.428850019422158,5.804455417914541,27.4536209106445
764,2.0778570423123375,8.617544295652703,5.52471052003959,29.4141998291016
765,2.054789570051855,7.9666483417680425,4.41437218760038,28.9531669616699
766,2.460749008304725,7.575058620229975,6.647370365929873,28.4700202941895
767,1.2472583688402077,8.923226195203904,6.880498157646362,28.5978946685791
768,2.7401872973632595,9.904514026366446,4.5699319230162985,31.1838359832764
769,1.979663407588583,7.4101421550720055,6.022341349107476,27.9892997741699
770,2.4394897306002807,8.535096260893395,6.068696865828581,29.3272018432617
771,2.1203189954670796,8.543831349271759,6.102995629927332,29.0442066192627
772,2.274006971948147,7.494404897271177,5.683202341046033,28.6318264007568
773,2.0400610538327846,8.420380510088972,6.134771248322192,28.8504543304443
774,1.0924955617737884,8.120517461245964,6.334310702492723,27.8632030487061
775,1.1014178552768823,8.069883624015711,4.706694838200208,28.3017616271973
776,2.633142138997491,7.578272454175092,4.624874833249428,29.0959072113037
777,2.147344619414213,7.162311160735448,6.60066092254452,27.9467239379883
778,2.5982005841526084,8.228630472901337,4.5576064930128695,29.6182422637939
779,1.9070343825652216,8.689263649104143,6.145092755365935,28.9668121337891
780,2.9693203338455554,8.326084167234034,5.062145556917604,29.9705181121826
781,1.333570514435879,8.048631300195565,4.757889127618655,28.4211559295654
782,2.149053433107687,9.287979887860324,5.123896763657392,30.0828628540039
783,1.2990737829837675,8.49849301326283,5.8888607598146265,28.3060779571533
784,1.6753595518718203,8.693563428940838,6.271549224331062,28.7629890441895
785,1.1966202799267727,7.673851124161951,4.31621912855557,28.0806407928467
786,2.907098951752788,9.093192813808379,4.334193786705687,30.6469249725342
787,2.8913628252906127,7.8304522889989,5.127895476663632,29.4902629852295
788,1.2309402430263405,7.124286936504713,6.485190586330333,27.1846961975098
789,1.7290268418334296,9.71473945572816,6.427041804661933,29.7798614501953
790,2.1265076516773234,8.91640737231668,5.471761227021771,29.7169399261475
791,1.5083300602001883,8.63855057374089,4.109676809232167,29.0798816680908
792,2.690578985642712,9.549341926389348,5.892001661030346,30.5484600067139
793,1.1744999350279732,7.96473553556428,6.006113217648673,27.787317276001
794,1.7146545039709205,7.675319764543839,4.6139024721899125,28.4299488067627
795,1.9523493801950207,9.374138375786151,5.443969743649627,29.9656925201416
796,1.5699714167999508,9.9212502378465,4.460846540857823,30.1984539031982
797,2.901628576374005,9.052225630592424,5.912437526350014,30.2786445617676
798,1.829080558234378,9.12975373914764,5.920528873635866,29.3076076507568
799,2.1582690907161877,9.95406577882296,5.632538710941062,30.6036109924316
800,1.8945658566022896,7.326220873951089,4.465582556497864,28.3533782958984
801,2.082280334986385,8.024978264661957,4.921531698535998,28.9882068634033
802,2.9451694116477065,7.978842546480362,5.117421300159867,29.6502990722656
803,1.323075411182664,7.221489263236116,5.396298375073192,27.7418422698975
