index,hesitateTime,startDelay,walkDistance,rho
51,1.8237759024015323,7.53184714744696,5.499099673401556,1.48254477977753
52,1.4207112503583907,9.289009042311962,5.424063957980688,1.238529920578
53,1.0665269398301436,7.913417549456345,4.94476954957576,1.52337956428528
54,2.5039108949788096,7.255436000501697,5.175563521970097,1.54875481128693
55,1.0165564668350617,10.04996472154399,4.009277550098466,1.42588245868683
56,2.2079709496322364,8.285535900249855,5.0736754766471295,1.2445422410965
57,1.6620523950105257,12.011561362649651,4.888181369127946,2.04529166221619
58,2.669760462788573,14.3224820719759,5.162202597511609,4.35682821273804
59,2.5966767975599323,8.76236056152919,5.042822956879303,1.30009949207306
60,2.035180464385215,7.184476401962434,5.349440727965874,1.54443037509918
61,1.7804235044276595,14.884138144785478,4.650237438635015,4.47697114944458
62,2.9241282295118083,8.26268919925397,4.117182244355621,2.36401104927063
63,1.3870343627466133,7.36933060010484,5.295135289453069,1.55994486808777
64,1.519002808305829,9.173276078265307,4.973404300441974,1.38332104682922
65,1.4788223180928934,12.925436415044384,4.902270764921785,2.98268175125122
66,2.7872245955990955,14.642995385301006,5.295528042504142,5.38408279418945
67,1.4396754399916396,7.20517634572892,4.922359443659051,1.22723948955536
68,1.087349410235675,8.576790712656056,5.256358942178346,1.24694895744324
69,2.2508169457212164,8.451075743825557,5.4314529175405495,1.29051828384399
70,2.187310149597872,14.595080856723962,4.934192851219956,5.38665580749512
71,1.307377261356181,12.043617894934927,4.4639955574993,2.70003151893616
72,2.601040789296625,14.364909926365087,5.319940372603627,5.08244848251343
73,1.0733781888770284,11.99881289931861,4.277654945957724,1.99915790557861
74,2.4941790537554054,7.98189021253235,4.165706401373449,1.25104343891144
75,2.960146886147258,9.02081862902962,4.165922402141284,2.09796762466431
76,1.2174391436366487,8.957829763174601,4.218719590193889,1.24310803413391
77,1.7528147180860636,10.922009970407725,4.314425329351297,1.8937748670578
78,2.166566454821001,14.053278961128076,4.461661950994961,4.77571439743042
79,2.3844509594066343,14.035969531591327,5.4985945402079865,3.96208429336548
80,2.787662481811735,13.835417676882575,4.120607239941972,3.80469059944153
81,1.714457020083736,9.198311739067453,4.192020543685415,1.25676453113556
82,1.7394903879720116,10.747990269788726,5.177961363963917,1.2426677942276
83,1.3069067512354315,12.650294034563402,5.266968188209329,2.24321508407593
84,2.164588180507123,12.098803166206867,4.16496401762809,2.48210382461548
85,1.6334797239338241,8.270124910584325,5.1287890530567335,1.5275411605835
86,1.668455937747558,13.863390512885534,4.233429677919712,3.9916570186615
87,1.7668235836152437,14.517893257030531,4.186714221041617,4.60280799865723
88,2.5474438010607656,8.837145170322163,4.589705680944534,1.58286440372467
89,1.1328837928009492,12.769364888066633,4.588045956778241,3.15174198150635
90,1.121501895024467,7.523263620375923,4.114583362600884,1.40614068508148
91,2.117833452053378,8.667052109830925,5.206761604431175,1.29613637924194
92,1.888857309071148,11.104057956344523,4.601218106585302,2.01584982872009
93,1.1247879483152832,11.288550911360488,4.416686677540637,1.95239233970642
94,2.1825643503001144,12.508940158493473,4.147452995831275,2.7682671546936
95,2.99740916508532,11.249105174369364,4.741526192877586,1.68536174297333
96,2.3036353008232453,11.062546723210001,4.308575618840477,1.73728632926941
97,2.2812070895079657,9.422194918303937,4.436637283764281,1.56995093822479
98,2.2868570659677045,7.097020697038764,5.405229681395442,1.53440701961517
99,2.683941283796787,7.772602048115193,5.285404417824365,1.24884021282196
100,2.835347785216425,12.911699912895944,4.735457857203313,3.17020273208618
101,2.745039229659452,10.523104627184141,4.731580606441437,1.67257571220398
102,1.7429145712158414,7.796138171565349,4.649157402344553,1.23354136943817
103,1.619103193857515,10.621696671525967,4.941307662110493,1.33586347103119
104,1.0276760629108936,9.239671680068845,4.562964615072347,1.25106847286224
105,2.071190020606423,12.943112652860332,4.911236518325126,2.93406271934509
106,1.240925578312226,12.208850203313727,4.7339121288315145,2.75245976448059
107,1.1111113429083403,7.0409729130461844,4.229561300037702,1.44019401073456
108,2.877633897986275,9.764177484203676,4.987001505305341,1.30666649341583
109,1.237293124523806,9.114372784216322,4.290438868795472,1.24564337730408
110,2.139985542878703,8.498309176363971,5.454449824562661,1.24961876869202
111,2.2429169571903804,8.782265728726102,4.615816307472519,1.38808870315552
112,2.0773058307155052,13.5894274872154,5.252258225000644,4.13685178756714
113,2.985504087234591,13.911771954869465,5.33082692666697,3.99928212165833
114,1.8755042353620013,9.008000075632186,4.679578576047269,1.24882185459137
115,1.9358063189752928,8.385730160382192,5.108209057072679,1.4582005739212
116,2.224788678623742,9.071202521162512,5.475333592317789,1.28348016738892
117,1.7846039730187149,11.368580472471297,4.119002997636794,2.07858109474182
118,1.8905178054156662,8.142884604636826,5.056628550392972,1.23891568183899
119,1.9533966371782692,14.51784219766595,4.548607273121779,4.24065732955933
120,1.1647938762811147,9.727864570748228,5.248339791290753,1.24758112430573
121,1.4529418565575254,11.827693728649777,5.269140923798205,1.82895624637604
122,1.6947763731921819,9.785975198535535,4.978729893791716,1.30286884307861
123,2.058189451517496,13.858683481097342,5.484015345842812,4.42871379852295
124,2.3297467532237905,9.957167644841041,4.713664560995857,1.49868249893188
125,2.6017711442118987,10.230335466653814,4.185313372549019,2.25133395195007
126,1.2387156781440334,10.63318930828813,4.616410984343412,1.54258918762207
127,1.5373203243658349,9.501193885837143,4.907123378522276,1.52057075500488
128,2.9534906417518267,7.022440775315431,4.5378068710487005,1.4552229642868
129,1.9307275486981714,10.372160189020317,4.073517295469576,2.06644701957703
130,1.2052945674905116,9.481305827238382,5.044450594685871,1.24267160892487
131,2.7347761608111734,7.520867372016573,4.45469184548556,1.24593615531921
132,1.2059296871689027,8.964511492876243,5.061174301412913,1.24803161621094
133,1.1606334880520048,9.569027886015466,5.3980046464608735,1.23930680751801
134,1.6991569196866148,12.237711555352055,4.318487416415932,3.25339078903198
135,2.101624254128718,14.845524494334992,5.209068623249499,4.81839799880981
136,1.250928692863975,11.238706668064491,5.344889703713207,1.23964333534241
137,2.54313642767344,12.774477842830034,5.249903038216478,2.32202315330505
138,1.4965014258259757,10.776361124206943,4.84690269452509,1.25374472141266
139,2.1013284098660496,12.817328565462804,4.080219183584612,3.26836681365967
140,2.8656664467211956,13.093335841810305,4.21728867703737,2.72089743614197
141,2.6620433551111056,7.10284884737656,4.65568866957007,1.2474228143692
142,2.617656851417326,9.434015566554207,4.157800228996021,2.02891635894775
143,2.790279042090189,13.323210905006437,4.527899212919443,3.90460395812988
144,1.2943119836851005,13.855030598867824,4.579418642196804,3.82825303077698
145,2.408892497949079,7.1065097910382065,4.048770630047881,1.23872673511505
146,1.7888699303002844,8.437325339245124,4.672052654706203,1.2517294883728
147,2.2911374944882787,11.765968255659102,4.4649411091263405,1.68742275238037
148,1.412190786617498,8.2778239964396,5.183157313320981,1.2503969669342
149,2.759518721395941,8.499497462703618,5.29832038038017,1.24225175380707
150,1.4170121146788006,13.533224640358803,5.220035938553755,3.17172122001648
151,1.4008888532165626,8.769358163520238,5.347767348243357,1.53339087963104
152,1.8123555944035932,7.9463237623512715,4.142690075777844,1.24361610412598
153,2.865451176601705,8.999168136023599,5.0030027940808175,1.29966676235199
154,2.3251574051261374,8.745469043327113,4.602963038599855,1.24385845661163
155,2.1906774763645047,10.205529504666952,4.233632632272695,2.12668490409851
156,1.9352628284242352,8.659663035015187,5.200535632077634,1.24886250495911
157,2.645420520300531,7.002528020751773,5.1796196508998085,1.250115275383
158,1.0287018655130047,9.973644527177665,4.915231674823496,1.24515652656555
159,1.2263602180272717,13.74061212610793,4.152639162402866,3.85699224472046
160,1.1248923544288056,14.288982497757889,5.005724902954091,4.78854179382324
161,2.0890146572959867,13.763382730285041,4.789354221803985,3.88706588745117
162,2.4674804451564905,7.070273792624349,4.07870556102468,1.24397122859955
163,1.0833631702062871,11.859832944237485,4.561914288755619,3.0884850025177
164,2.9908700248721707,8.54259763142057,4.185871420825322,1.64156889915466
165,2.665567839004413,10.541723588373651,4.504029576420452,1.40235257148743
166,2.5429962444427154,12.207534157577209,5.3971045507583995,2.90336084365845
167,2.9550904316520343,12.200412742886837,4.051979309912211,2.51431918144226
168,2.9477563191901686,8.38720533539405,4.334847923260614,1.65436255931854
169,2.264093529239347,7.251700285354061,5.259423710804858,1.51191020011902
170,2.2370095446432,12.344958669838583,4.916509020369343,3.19598317146301
171,2.3599435773882056,11.73340044552065,4.68851404741263,2.4650981426239
172,2.0945748272334503,7.793875666031527,4.879457109105581,1.2472597360611
173,2.336967124037465,9.647416906397321,4.864525698501291,1.30547034740448
174,2.507553352301443,7.515565430011836,5.203909899770038,1.24346768856049
175,2.13975626894128,12.942909369907861,4.902310112656758,3.5684986114502
176,2.184590129885901,7.796159693903994,4.546593094638147,1.23749470710754
177,1.1795163319725892,14.78956137497591,4.38314175283733,4.98038005828857
178,1.0337146616209139,13.328484944110905,4.965222286719214,3.07962512969971
179,2.583620211220826,8.298314959678631,5.14367723738728,1.24299132823944
180,2.908717306914344,13.959182603068363,4.714887897075489,4.03550291061401
181,1.0569561057612524,8.197168943753198,5.222417517701155,1.53001224994659
182,2.858360737614402,13.752262091386815,4.682527378682942,3.38225173950195
183,2.4199646170349807,8.196724375763992,5.121639116401775,1.24254488945007
184,1.3320275253873242,11.848726287005672,5.489272836361058,2.11566972732544
185,2.014022254994181,8.912969819484527,4.27685096839177,1.37819623947144
186,1.2642264027275922,13.662338969282176,4.996944261338928,3.8480269908905
187,1.8512604100278987,12.29906095247123,5.303345302081606,2.53400778770447
188,1.6178766167921739,14.782337889796423,5.124812318066614,5.04010820388794
189,1.9226985491206594,9.748031604999504,5.131731168228988,1.29656672477722
190,1.7103494265330583,7.52549178664225,4.523788550062335,1.52451264858246
191,1.7084110634691745,11.165390721822721,4.014212171128056,2.23416924476624
192,1.857254559651975,13.100176530089819,4.941591516655366,2.84663152694702
193,2.7503548416835915,10.486198702656031,4.759397873388059,1.53189420700073
194,1.1103650749763474,9.005013079822708,4.000933284824425,1.24668979644775
195,1.8883832823226863,8.39131150298489,5.333683403480747,1.24030613899231
196,2.333174770238281,9.178442319554204,4.05589050678889,2.00309634208679
197,2.8631659311743203,7.892770299616629,4.004583027144285,1.24639499187469
198,2.239158163034767,8.679283342205125,4.081396179043183,1.24407124519348
199,1.9195722832015736,11.956600689136078,5.339549563553056,1.77494525909424
200,2.1709242548702354,7.835755168057623,4.816532549941443,1.24046337604523
201,1.9561117141888407,8.770737809302307,5.024710212543312,1.23904490470886
202,1.4009947692500242,13.432321755704244,5.4032220984033295,3.08428168296814
203,1.1665744211742457,9.57791596507736,4.829418510866482,1.24742066860199
204,1.004236863670652,12.36966797020495,4.856600683772115,2.09894061088562
205,2.552435509693736,9.995001214303029,5.2424041256558525,1.29317104816437
206,1.8625747914963442,8.739615162198653,4.800078511374251,1.61542093753815
207,2.5061186195968905,9.67400365533155,4.576798785804766,1.64636397361755
208,1.4237681154991109,13.776954446076658,5.219989800834487,3.52855563163757
209,1.0013290480156634,9.34685481953229,5.365289641005228,1.24088883399963
210,2.925209036427108,11.529467479111567,4.237214553655497,1.86643040180206
211,2.481616605378388,11.854898189556636,5.086046947474839,2.04723978042603
212,2.4787336077960966,8.476757752027817,4.8557809137422225,1.30298185348511
213,2.5309622890027477,8.22299643507397,4.070369051281603,1.24389970302582
214,1.582925550909688,12.07925482596485,4.264142367836642,2.66618704795837
215,2.5969224611957564,7.358583092359701,4.776544710018549,1.53813982009888
216,2.604070589738817,8.59388958841766,4.228083442641685,1.51441061496735
217,1.7659657859248994,8.797719666092451,5.200192552803811,1.30849456787109
218,2.825269450031362,10.591124540574743,4.609751969813642,1.58020853996277
219,1.3442364439853889,10.328377730460499,4.5635792858995075,1.48534071445465
220,1.016918404813473,13.313484008455742,4.400158669104472,3.28882169723511
221,1.6760825111645126,13.913764594002426,4.708728688533869,3.77521467208862
222,1.8521922973820408,14.543135678219432,4.392206808555168,4.12214803695679
223,2.0404734179339137,12.613975286939915,4.629110320443005,3.74040055274963
224,2.3372419624206366,14.190000033639587,4.971810199753753,4.05865097045898
225,1.5273481388620445,7.859606887396059,4.048973788128035,1.24925756454468
226,1.3973540839573764,11.263186824117744,4.2746071065859965,1.82448410987854
227,1.2394966959333291,7.831877920743547,5.23103587302403,1.58294057846069
228,2.3543734418166253,9.485147877869895,4.874523962904274,1.30957400798798
229,1.825683038333266,12.632707806690131,5.322469562067609,2.57041144371033
230,2.192981078578805,11.581469394296604,4.745774399041507,2.02246999740601
231,1.2386214217399547,10.390779565660079,4.831311033435803,1.47614872455597
232,1.7453714196287329,14.188346131397607,5.125792030379926,3.76641130447388
233,1.4837969097300214,14.156741532526034,4.404915872265762,4.54594802856445
234,2.7647581830237065,13.238056018387894,5.396376039655782,3.11095237731934
235,2.15914482112699,11.15757666840582,4.167923397880188,2.17443871498108
236,1.6164034813566515,13.713291123465613,5.343427453629888,4.67669057846069
237,1.608226416144016,14.860524211275402,4.629502756452835,4.4348726272583
238,1.9632491361160052,8.043961616718626,4.229195570848887,1.24717485904694
239,2.6588601627297104,12.72961412942504,4.597136300001062,2.36471033096313
240,2.4660948460724543,8.146378586100225,5.47971005624681,1.28634071350098
241,2.84490654118708,14.131002103407955,5.155721823808348,3.99427938461304
242,2.2612834587727964,7.027591361533969,4.71968405448673,1.24288952350616
243,1.014092026155649,12.05417039737173,5.498330705005822,2.95577001571655
244,2.8591487447908506,11.606746720012755,4.51698733961752,2.52329730987549
245,1.7043960261771471,12.832673899754123,4.513476527515786,3.97392463684082
246,2.368007705981486,13.560080118652802,5.445904826634829,3.40136766433716
247,2.4831277060053285,7.27491369149527,5.4692159169283805,1.28684437274933
248,1.985148757805464,7.815964552094446,4.906178014645578,1.52223467826843
249,2.0764258560278557,12.01242289131681,4.861118527764262,2.12606358528137
250,2.8176420572329075,9.898765676189498,5.311875772632119,1.2930189371109
251,1.7708225531912227,14.478361195964014,4.999715845679552,3.8055419921875
252,1.312304275495955,9.213026486807175,5.293939040095078,1.2513861656189
253,2.7549059496940043,14.939353211580539,4.313705556234763,4.51162195205688
254,2.366252094191209,9.184431685768462,4.498452424780149,1.66873407363892
255,1.5009814102775576,14.863576674139946,4.741144148838157,5.78228616714478
256,1.803390578147578,9.036094777065916,4.236817512031133,1.24631774425507
257,2.6799814990200854,10.378484874449498,5.365131556880196,1.2491809129715
258,2.2618812687890855,7.085583592349711,4.587936216355561,1.50639963150024
259,2.7394948873318095,11.214638865726002,4.775092438755422,1.48675858974457
260,2.2356244756012615,12.930753914146615,4.68269214183797,2.76266813278198
261,1.9377860786164691,10.496932562235532,4.5776464860132275,1.80471050739288
262,2.3750793559406764,10.55924344594264,4.340425518792574,2.015385389328
263,1.8731221579229032,8.341712450292448,5.3005432877706165,1.24661803245544
264,2.866887556690413,10.482135398276693,4.196040506420525,1.72845041751862
265,1.7201668292426033,13.236444660420783,4.326392256557731,4.21723175048828
266,2.5004130974990617,8.338845985161019,5.043158579689795,1.29941141605377
267,1.1341971990307769,8.326042925078132,4.36860408323939,1.23937618732452
268,2.1742875657806566,10.928233698442654,4.214369233031932,2.11248540878296
269,2.097529906701742,8.064951665544708,5.456602010804406,1.48734986782074
270,1.9030037374690758,12.14359648279023,5.224464057476185,2.70188879966736
271,2.5859007228786046,11.483183545297116,4.748757406088489,1.28346037864685
272,1.3610269111784425,9.164000660331968,4.966239561582223,1.244255900383
273,1.1407704614298388,9.100910432052466,5.167475450986339,1.23537111282349
274,1.7284392168501406,10.280661224945728,5.1241148995640025,1.35521793365479
275,2.5868225433713703,9.153638733867941,4.7231167547216595,1.54329061508179
276,1.2521846079411285,12.971454285675534,4.750892714852424,4.05564069747925
277,1.4753137469727853,9.049846868880827,4.155137226727701,1.94444715976715
278,1.2838303882441142,12.07389147197633,4.559249785756926,1.86505401134491
279,2.120633655862777,13.021425828558144,4.124278386065912,2.8926157951355
280,1.2658244362655784,8.797697575296482,5.135009676599932,1.24662351608276
281,2.2186713452106765,7.5923248977327225,5.3179511272519076,1.24909818172455
282,2.2896346698344674,8.683752010087758,5.022696730660188,1.25136041641235
283,1.5533212556991545,10.6231480723542,4.47717644020007,1.91973984241486
284,1.299474929153005,11.06922055394287,4.050663827647653,2.37007665634155
285,1.7254495572523219,14.185194798538486,5.488877121439215,3.44618535041809
286,2.3475116639987053,10.637120178590475,4.141879226362572,2.224285364151
287,1.046164409475631,9.601824613980334,4.898418216046578,1.24278616905212
288,1.7173135920515676,10.049543730367695,5.332442113111729,1.29090893268585
289,1.2244178057515362,11.49759127361661,4.1716062365489,2.06188273429871
290,1.1087102138259588,10.068351993471218,5.169308383345529,1.24548006057739
291,2.5986454646038775,7.897925969902636,4.369991093589401,1.24809765815735
292,1.6641182418791332,13.94185364583738,5.2839839267199125,4.23260545730591
293,2.983967304995147,12.925937697683814,5.160527258852367,3.72912859916687
294,2.7146108039245167,7.657395230057638,5.058568123690803,1.24614012241364
295,1.777128831638206,11.375734905515245,4.510785379584775,1.65001177787781
296,2.013629237264843,11.360815431930366,4.50050577884147,1.80019962787628
297,2.373400596169468,11.775478935723616,4.550277087089337,1.84791696071625
298,1.1276217228491314,12.231418663995813,4.795368456264828,2.12577128410339
299,1.618995840023495,10.11785724431957,4.753953847828052,1.31220972537994
300,1.9574305906197738,9.849895195434453,4.181071932688287,1.98081636428833
301,1.695114248701304,14.436052892715793,5.315486880118106,5.15016794204712
302,2.6852103240789544,9.544515135080811,4.577330431439039,1.87952244281769
303,2.2790147364305913,13.368350054283843,4.737561778279851,3.54381680488586
304,2.379837644203187,11.313708509810203,4.21956069826351,1.72045755386353
305,1.5431096468307828,11.751780796734717,5.480214418141626,2.47579765319824
306,1.529865387582123,14.0592869570392,5.132569699164705,3.70389533042908
307,2.7639227866076093,10.716170066213465,4.108268363709377,2.18694186210632
308,2.890204228636102,8.375519909872363,4.160013449045735,1.30497169494629
309,2.779268698770555,7.398622785289716,5.168980335693959,1.45632314682007
310,1.3079158640471744,13.062383964497556,5.345595244764069,3.72141432762146
311,1.4882518286881699,11.918208635950549,5.460378860396625,2.23291110992432
312,1.101645121160116,14.574180424467759,4.262250502900695,5.26716899871826
313,2.91639473767286,13.459257525409098,5.032331941806815,3.43436908721924
314,2.6005243253700114,13.364102831677158,5.3148391150349905,3.7880494594574
315,1.1878832170330398,7.541282231073998,5.407945588814548,1.5595680475235
316,1.0064663161165022,11.797208308798792,4.934009334469603,2.56715631484985
317,1.1961115849711401,11.441412723004525,4.267152699207692,1.85469818115234
318,2.959107210285663,11.383724625315242,4.969317518780424,1.45974814891815
319,1.5968504709809985,12.332692744238157,5.370533953462553,2.3257040977478
320,1.816021798062669,8.814017102153798,5.078830142451278,1.23992311954498
321,1.9689618944967626,7.277867858920807,5.248950211208408,1.51444911956787
322,1.61732230814303,14.9386822675248,4.963896664683472,4.648268699646
323,1.9559573599527476,12.088788149915992,5.174731122198225,2.14848899841309
324,1.3887541595524895,14.66639536560364,4.8918815508296785,4.23498296737671
325,1.2270155949672716,12.900026860449103,5.472609189558711,3.17445945739746
326,1.9907179978706786,14.136952056122698,4.757094138888968,3.86664342880249
327,1.2668940670854525,9.10271332036164,4.408102067106577,1.35617423057556
328,2.522342174146276,7.403404074365874,5.440996978194089,1.51912593841553
329,1.0990255809960472,13.516968726034332,4.779617556250922,4.50380849838257
330,2.4928145163281097,12.777160532542812,4.242698249161458,2.49817061424255
331,2.4496313218229266,9.23088675589027,4.79751829837988,1.61918604373932
332,2.589060335728994,10.429177331644215,4.347435945422999,1.68073463439941
333,1.6763709029183134,14.273320241546575,4.9962146775537875,4.65495157241821
334,2.58394390419838,9.863049352581974,5.323494788440319,1.2414778470993
335,1.9293733266496351,13.461957733487527,5.085427919881736,3.39725065231323
336,1.915581423829903,9.141390297264714,4.710473600150197,1.30868053436279
337,2.9241696881779093,12.319169710051376,4.460947579825593,2.19331789016724
338,1.533564619838299,14.142694327010119,4.845195490820899,4.64445209503174
339,2.1857076180583404,10.315052255137637,4.560995104452064,1.8740406036377
340,2.2126990717383306,13.750737293323766,5.210835050110429,3.53545808792114
341,2.625759805076685,13.746708308338254,4.921077259089874,3.98018884658813
342,1.3803275813057145,10.77924281274452,5.185702836135389,1.42386329174042
343,1.4256944374304845,8.09836239837782,4.261976404757714,1.24967789649963
344,2.432307091257724,14.773937279856368,5.112374801266858,5.16930770874023
345,2.7701247563264455,13.262434212723495,5.433492626852676,3.77354121208191
346,1.6878662229669592,12.806884343266765,4.898984643109017,3.53749442100525
347,1.3943227419677229,10.978256374414023,4.330439776982079,1.71980845928192
348,1.4349624567912933,11.413628572946578,4.257867143648697,2.06247043609619
349,2.903134478831838,7.34693374112904,5.012592432202146,1.23921608924866
350,2.88939152049183,8.769418122454455,4.106010823977439,1.62012982368469
351,2.479795223630728,14.114175229695162,4.164782344350257,4.14529037475586
352,2.5049404088061946,10.050023401850595,4.700483631646661,1.57876527309418
353,2.509225344039232,14.116886759569237,5.296523378405047,4.04256343841553
