timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580254207.887191;586613.760941;4208092.124367;-9.164380;0.404832;0.006956;-0.012785;-0.550531;0.834688;-0.013688;0.025693;-1.165964;-0.839079;-0.635211;-0.105855;-0.013067;0.032946;-0.080451;2.354201;1.145034;0.108150;0.404832;
1580254208.890238;586615.755891;4208093.036406;-9.105462;0.346469;0.002226;-0.011775;-0.574657;0.818306;-0.016716;0.017176;-1.224328;0.009328;-0.006588;-0.014992;0.001998;0.003568;-0.051473;1.806425;0.753538;0.031427;0.346469;
1580254208.903937;586615.774015;4208093.044168;-9.105084;0.345973;0.002232;-0.011806;-0.574860;0.818164;-0.016755;0.017228;-1.224823;-0.368774;0.146350;0.159490;0.000147;-0.001012;-0.050591;1.800781;0.755816;0.034870;0.345973;
1580254208.911835;586615.792219;4208093.051782;-9.104731;0.345468;0.002208;-0.011857;-0.575067;0.818017;-0.016862;0.017251;-1.225329;-0.990764;-0.744646;-0.050103;-0.007706;-0.005788;-0.101396;1.796116;0.741424;0.032972;0.345468;
1580254208.920010;586615.810253;4208093.059396;-9.104330;0.345002;0.002217;-0.011865;-0.575257;0.817884;-0.016861;0.017279;-1.225794;-0.364262;-0.625719;0.348635;-0.001094;-0.002973;-0.048219;1.792678;0.736486;0.038323;0.345002;
1580254208.926779;586615.828164;4208093.067014;-9.103963;0.344525;0.002201;-0.011826;-0.575452;0.817747;-0.016861;0.017279;-1.225794;-0.364533;-0.625554;0.348648;-0.001100;-0.002971;-0.048219;1.782966;0.737410;0.035287;0.344525;
1580254208.942921;586615.846294;4208093.074654;-9.103596;0.344016;0.002281;-0.011805;-0.575660;0.817600;-0.016682;0.017322;-1.226780;-0.436875;-0.749561;-0.441938;0.014570;-0.001228;-0.098590;1.788723;0.737049;0.029944;0.344016;
1580254208.951094;586615.864280;4208093.082242;-9.103293;0.343528;0.002326;-0.011795;-0.575860;0.817460;-0.016608;0.017389;-1.227268;0.098845;-0.109044;-0.412248;0.009347;-0.003791;-0.048805;1.790597;0.737337;0.025581;0.343528;
1580254208.960469;586615.882272;4208093.089846;-9.102915;0.343017;0.002366;-0.011777;-0.576069;0.817313;-0.016528;0.017437;-1.227780;0.132356;0.085490;0.354442;0.009229;-0.002620;-0.050060;1.791741;0.739577;0.034718;0.343017;
1580254208.967776;586615.900307;4208093.097495;-9.102569;0.342522;0.002408;-0.011779;-0.576271;0.817170;-0.016478;0.017511;-1.228275;0.175149;0.350947;0.107797;0.008158;-0.004041;-0.049719;1.794677;0.745032;0.033463;0.342522;
1580254208.976166;586615.918307;4208093.105116;-9.102332;0.342018;0.002353;-0.011808;-0.576477;0.817025;-0.016585;0.017460;-1.228778;0.103884;0.531556;-0.450010;-0.001217;-0.001572;-0.050110;1.793828;0.747845;0.022454;0.342018;
1580254208.991446;586615.936506;4208093.112604;-9.102060;0.341481;0.002326;-0.011942;-0.576697;0.816868;-0.016831;0.017575;-1.229315;-0.164280;-0.144087;-0.732032;-0.018023;-0.015596;-0.103646;1.795598;0.733647;0.019229;0.341481;
1580254208.998910;586615.954524;4208093.120151;-9.101830;0.340971;0.002331;-0.012003;-0.576905;0.816720;-0.016920;0.017658;-1.229825;-0.204989;-0.317141;-0.213978;-0.006967;-0.011271;-0.051440;1.792669;0.731403;0.018578;0.340971;
1580254209.008781;586615.972428;4208093.127704;-9.101550;0.340446;0.002310;-0.012024;-0.577119;0.816568;-0.016973;0.017652;-1.230350;-0.405233;-0.083337;0.192503;-0.006072;-0.006056;-0.052057;1.784353;0.733186;0.024384;0.340446;
1580254209.016855;586615.990347;4208093.135212;-9.101301;0.339912;0.002318;-0.012097;-0.577338;0.816413;-0.017079;0.017753;-1.230884;-0.483072;-0.184743;0.057935;-0.006338;-0.009347;-0.052765;1.780373;0.730079;0.023394;0.339912;
1580254209.033096;586616.008448;4208093.142636;-9.101061;0.339392;0.002295;-0.012224;-0.577551;0.816260;-0.017309;0.017867;-1.231405;-0.497466;-0.633151;-0.183660;-0.021811;-0.026453;-0.105393;1.783676;0.722567;0.021293;0.339392;
1580254209.039142;586616.026363;4208093.150096;-9.100765;0.338877;0.002300;-0.012304;-0.577761;0.816110;-0.017429;0.017974;-1.231919;-0.131205;-0.140106;0.395627;-0.009622;-0.013720;-0.052012;1.782964;0.723456;0.027848;0.338877;
1580254209.047076;586616.044253;4208093.157560;-9.100517;0.338360;0.002289;-0.012350;-0.577972;0.815960;-0.017511;0.018012;-1.232436;0.022058;-0.052742;-0.031135;-0.007972;-0.009905;-0.051940;1.782858;0.724546;0.023688;0.338360;
1580254209.063000;586616.062162;4208093.165003;-9.100315;0.337835;0.002247;-0.012393;-0.578186;0.815808;-0.017626;0.017997;-1.232961;0.204867;-0.003948;-0.301223;-0.009556;-0.006366;-0.052307;1.785365;0.724304;0.017645;0.337835;
1580254209.070802;586616.080263;4208093.172510;-9.100053;0.337324;0.002269;-0.012467;-0.578395;0.815659;-0.017716;0.018124;-1.233472;0.341222;0.127459;-0.247838;-0.014985;-0.020513;-0.103748;1.788171;0.727366;0.018969;0.337324;
1580254209.083529;586616.098169;4208093.179991;-9.099796;0.336800;0.002237;-0.012481;-0.578608;0.815507;-0.017772;0.018092;-1.233996;0.093104;0.038453;0.186974;-0.006536;-0.003392;-0.052207;1.785859;0.727525;0.023034;0.336800;
1580254209.087869;586616.116065;4208093.187475;-9.099520;0.336283;0.002233;-0.012503;-0.578819;0.815357;-0.017807;0.018116;-1.234513;-0.097901;-0.050436;0.231320;-0.004484;-0.003377;-0.051979;1.783203;0.727195;0.025821;0.336283;
1580254209.103003;586616.134075;4208093.194953;-9.099261;0.335752;0.002212;-0.012515;-0.579036;0.815203;-0.017846;0.018101;-1.235044;-0.259515;-0.285207;-0.084871;-0.008583;-0.003502;-0.105035;1.781219;0.724308;0.022579;0.335752;
1580254209.111022;586616.151948;4208093.202390;-9.098975;0.335249;0.002218;-0.012525;-0.579241;0.815057;-0.017846;0.018101;-1.235044;-0.259657;-0.285076;-0.084878;-0.008582;-0.003497;-0.105035;1.780514;0.720773;0.026900;0.335249;
1580254209.119186;586616.169780;4208093.209811;-9.098679;0.334747;0.002217;-0.012491;-0.579445;0.814913;-0.017793;0.018090;-1.236049;-0.078675;-0.396489;0.167278;0.002006;0.002168;-0.050492;1.777794;0.718533;0.027931;0.334747;
1580254209.127368;586616.187594;4208093.217197;-9.098388;0.334258;0.002206;-0.012440;-0.579644;0.814772;-0.017717;0.018017;-1.236539;-0.029410;-0.376119;0.028762;0.003420;0.005880;-0.049628;1.776242;0.715644;0.027034;0.334258;
1580254209.143595;586616.205424;4208093.224549;-9.098084;0.333791;0.002224;-0.012404;-0.579835;0.814637;-0.017633;0.018009;-1.237006;-0.053244;-0.421463;0.047955;0.005399;0.004802;-0.048180;1.776037;0.711867;0.027774;0.333791;
1580254209.152588;586616.223375;4208093.231897;-9.097761;0.333326;0.002217;-0.012353;-0.580024;0.814503;-0.017555;0.017943;-1.237471;0.022487;-0.594967;0.040871;0.010752;0.012130;-0.094993;1.776120;0.710704;0.028141;0.333326;
1580254209.158762;586616.241182;4208093.239196;-9.097437;0.332873;0.002217;-0.012294;-0.580208;0.814372;-0.017454;0.017878;-1.237923;0.007800;-0.317887;0.157585;0.006535;0.008603;-0.045988;1.775482;0.707760;0.030289;0.332873;
1580254209.166696;586616.259000;4208093.246473;-9.097145;0.332412;0.002212;-0.012232;-0.580395;0.814240;-0.017356;0.017802;-1.238384;0.061280;-0.260747;-0.091678;0.006635;0.009558;-0.045930;1.776237;0.705740;0.027084;0.332412;
1580254209.182730;586616.276830;4208093.253722;-9.096848;0.331964;0.002192;-0.012181;-0.580578;0.814111;-0.017292;0.017713;-1.238833;0.098862;-0.180824;-0.065953;0.004997;0.009964;-0.045377;1.777547;0.704040;0.026680;0.331964;
1580254209.192717;586616.294806;4208093.260955;-9.096498;0.331515;0.002189;-0.012146;-0.580760;0.813981;-0.017234;0.017672;-1.239281;0.065566;-0.469565;0.112325;0.009103;0.016437;-0.090064;1.778317;0.700798;0.028634;0.331515;
1580254209.200370;586616.312645;4208093.268152;-9.096191;0.331072;0.002178;-0.012088;-0.580940;0.813853;-0.017149;0.017592;-1.239724;0.092661;-0.284196;-0.023443;0.005167;0.009397;-0.044621;1.778946;0.697875;0.028061;0.331072;
1580254209.208760;586616.330475;4208093.275318;-9.095880;0.330629;0.002170;-0.012032;-0.581121;0.813725;-0.017064;0.017516;-1.240168;-0.040227;-0.317776;0.003113;0.005397;0.009653;-0.044403;1.777292;0.694503;0.028354;0.330629;
1580254209.224590;586616.348457;4208093.282485;-9.095542;0.330182;0.002179;-0.011997;-0.581302;0.813596;-0.016992;0.017494;-1.240614;-0.113834;-0.498804;0.030623;0.011406;0.014516;-0.089044;1.778125;0.693029;0.028648;0.330182;
1580254209.230832;586616.366144;4208093.289614;-9.095258;0.329983;0.002275;-0.011914;-0.581383;0.813540;-0.016744;0.017555;-1.240813;-0.109389;-0.213227;0.055120;0.005843;0.008347;-0.043769;1.776006;0.691065;0.029410;0.329983;
1580254209.239525;586616.383767;4208093.296527;-9.095045;0.329537;0.002270;-0.011858;-0.581564;0.813411;-0.016655;0.017486;-1.241259;-0.153806;-0.152803;0.024407;0.006023;0.008970;-0.044138;1.773837;0.689993;0.029431;0.329537;
1580254209.247887;586616.401373;4208093.303426;-9.094834;0.329088;0.002271;-0.011811;-0.581747;0.813281;-0.016572;0.017436;-1.241708;-0.219190;-0.140978;-0.007344;0.006150;0.008161;-0.044486;1.771425;0.688684;0.029042;0.329088;
1580254209.263877;586616.418964;4208093.310317;-9.094621;0.328631;0.002283;-0.011764;-0.581932;0.813149;-0.016479;0.017406;-1.242165;-0.253874;-0.151889;0.003063;0.006940;0.007084;-0.044956;1.769015;0.687356;0.029183;0.328631;
1580254209.270871;586616.436484;4208093.317130;-9.094460;0.328159;0.002292;-0.011679;-0.582124;0.813013;-0.016326;0.017324;-1.242638;-0.430382;-0.230012;0.072364;0.017776;0.018582;-0.091658;1.765877;0.687734;0.030224;0.328159;
1580254209.280155;586616.454028;4208093.324010;-9.094223;0.327693;0.002313;-0.011616;-0.582313;0.812878;-0.016194;0.017290;-1.243103;-0.217883;-0.166183;0.130019;0.010545;0.008525;-0.046120;1.764463;0.686205;0.032052;0.327693;
1580254209.287123;586616.471570;4208093.330887;-9.093980;0.327215;0.002342;-0.011537;-0.582508;0.812740;-0.016028;0.017249;-1.243582;-0.059993;-0.175069;0.092402;0.012506;0.008886;-0.046877;1.765159;0.685261;0.032677;0.327215;
1580254209.302887;586616.489053;4208093.337665;-9.093757;0.326738;0.002355;-0.011436;-0.582701;0.812603;-0.015844;0.017157;-1.244058;-0.179904;-0.318633;0.496739;0.026838;0.022929;-0.094159;1.762209;0.684114;0.037431;0.326738;
1580254209.312732;586616.506556;4208093.344513;-9.093459;0.326265;0.002385;-0.011344;-0.582893;0.812466;-0.015656;0.017100;-1.244531;-0.082918;-0.200481;0.208930;0.015129;0.011583;-0.047024;1.761778;0.682677;0.038880;0.326265;
1580254209.319717;586616.524051;4208093.351344;-9.093159;0.325798;0.002409;-0.011243;-0.583082;0.812332;-0.015461;0.017026;-1.244998;-0.021779;-0.191930;0.060944;0.015711;0.012565;-0.046670;1.761503;0.681023;0.038434;0.325798;
1580254209.327492;586616.541529;4208093.358152;-9.092836;0.325335;0.002425;-0.011144;-0.583270;0.812198;-0.015275;0.016940;-1.245462;-0.096336;-0.178511;0.130555;0.015248;0.013331;-0.046323;1.759452;0.679058;0.040371;0.325335;
1580254209.342628;586616.558995;4208093.364872;-9.092598;0.324853;0.002455;-0.011057;-0.583465;0.812059;-0.015096;0.016890;-1.245943;-0.174033;-0.198394;-0.047560;0.030786;0.024007;-0.093981;1.759487;0.678871;0.037958;0.324853;
1580254209.350861;586616.576465;4208093.371659;-9.092296;0.324383;0.002469;-0.010969;-0.583656;0.811923;-0.014932;0.016813;-1.246413;-0.115775;-0.087140;-0.050167;0.013760;0.012327;-0.046881;1.757835;0.677215;0.037658;0.324383;
1580254209.359326;586616.593926;4208093.378443;-9.092001;0.323913;0.002491;-0.010891;-0.583847;0.811787;-0.014776;0.016763;-1.246883;-0.170672;-0.036617;-0.056226;0.013429;0.010842;-0.046810;1.756433;0.676979;0.037007;0.323913;
