timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580254199.974246;70088;1.503558;3;586615.397967;4208097.978849;-9.711770;-0.449577;-0.811354;0.000000;0.010497;-0.468275;0.000000;
1580254201.141217;70100;1.034997;3;586615.704623;4208097.770802;-9.811160;0.630585;-0.064952;0.000000;0.002279;-0.000697;0.000000;
1580254201.298106;70100;1.200153;3;586615.381451;4208097.836066;-9.720731;0.000000;-0.000000;0.000000;-0.024536;0.002355;0.000000;
1580254201.570989;70100;1.242673;3;586615.484462;4208097.897206;-9.757695;-0.000000;0.000000;0.000000;-0.009236;0.000892;0.000000;
1580254201.681201;70100;1.128732;3;586615.646379;4208097.908248;-9.717883;-0.000000;0.000000;0.000000;-0.877189;0.090331;0.000000;
1580254203.132542;70110;0.560397;3;586615.306301;4208097.865993;-9.804462;0.000000;-0.000000;0.000000;-0.001767;0.000394;0.000000;
1580254203.200351;70110;0.492543;3;586614.989658;4208097.809983;-9.743074;-1.333225;-0.119284;0.000000;-0.028355;-0.002328;0.000000;
1580254203.304510;70110;0.578012;3;586614.881388;4208097.872584;-9.874853;-1.194941;0.044160;0.000000;-0.004805;0.006043;0.000000;
1580254203.404434;70110;0.530626;3;586614.792114;4208097.853765;-9.862071;-1.157101;-0.094762;0.000000;-1.962505;-0.165955;0.000000;
1580254203.498312;70110;0.711909;3;586614.856773;4208097.858754;-9.816108;-0.903214;-0.078354;0.000000;0.029727;0.010149;0.000000;
1580254203.566877;70110;0.088065;3;586614.712717;4208097.697049;-9.779216;-0.810784;-0.188297;0.000000;0.674846;-0.410206;0.000000;
1580254203.706068;70110;0.325549;3;586614.586026;4208097.716107;-9.484397;-0.898216;-0.237518;0.000000;0.694281;-0.400041;0.000000;
1580254203.856747;70110;0.358362;3;586614.512816;4208097.791137;-9.882708;-0.629702;-0.102896;0.000000;0.737738;-0.187276;0.000000;
1580254203.916813;70110;0.422477;3;586614.958012;4208097.744439;-9.864928;-0.282977;-0.102030;0.000000;1.520694;0.132662;0.000000;
1580254203.984590;70110;0.434435;3;586614.554015;4208097.640543;-9.822435;-0.341329;-0.170970;0.000000;1.859532;0.199387;0.000000;
1580254204.090153;70110;0.454853;3;586614.948339;4208097.572186;-9.775482;-0.000000;-0.000000;0.000000;2.158240;0.309397;0.000000;
1580254204.176825;70110;0.408183;3;586614.827637;4208097.435632;-9.707790;-0.212018;-0.445333;0.000000;0.952188;-0.699404;0.000000;
1580254204.315023;70110;0.089922;3;586614.650813;4208097.254776;-9.658722;-0.527920;-0.665266;0.000000;-0.081667;-1.413327;0.000000;
1580254204.403637;70110;0.949687;3;586615.126082;4208097.253669;-9.852686;-0.562603;-0.822010;0.000000;-0.882303;-2.304306;0.000000;
1580254204.575787;70110;0.427763;3;586615.134620;4208097.157117;-9.771622;-0.691180;-1.205689;0.000000;-0.532080;-1.967303;0.000000;
1580254204.643468;70110;0.236164;3;586615.202592;4208097.054401;-9.711667;-0.701670;-1.367810;0.000000;0.009604;-1.808376;0.000000;
1580254204.734138;70110;0.109549;3;586615.161751;4208096.967060;-9.668211;-0.702461;-1.526523;0.000000;-0.040557;-1.687624;0.000000;
1580254204.855034;70110;-0.002059;3;586615.006590;4208096.999767;-9.879202;-0.717089;-1.663291;0.000000;-0.253710;-1.474107;0.000000;
1580254204.951109;70110;0.042779;3;586615.063296;4208096.836259;-9.839764;-0.728526;-1.782839;0.000000;-0.092715;-1.306216;0.000000;
1580254205.011764;70110;-0.015017;3;586615.281993;4208096.793762;-9.746095;0.303360;-0.913063;0.000000;0.181415;-1.123309;0.000000;
1580254205.107291;70110;-0.002136;3;586614.844191;4208096.676024;-9.700481;0.089705;-0.979514;0.000000;0.274768;-0.791573;0.000000;
1580254205.204175;70110;-0.058475;3;586615.149302;4208096.605730;-9.629608;0.278812;-0.993655;0.000000;0.672476;-0.525877;0.000000;
1580254205.345489;70110;-0.017998;3;586615.284233;4208096.631033;-9.866136;0.442277;-0.773237;0.000000;0.577922;0.131609;0.000000;
1580254205.604542;70110;-0.107985;3;586615.178370;4208096.328845;-9.760984;0.260207;-0.731959;0.000000;0.435183;0.390702;0.000000;
1580254205.682331;70110;-0.072105;3;586615.077402;4208096.234227;-9.895573;0.075053;-0.535875;0.000000;-0.086355;0.683123;0.000000;
1580254205.735710;70110;-0.090323;3;586614.988306;4208096.230126;-9.913341;0.000000;-0.000000;0.000000;-0.542556;1.150192;0.000000;
1580254205.879408;70110;-0.069265;3;586614.861579;4208096.040053;-9.866771;-0.225483;-0.437547;0.000000;-1.036520;0.915089;0.000000;
1580254206.000729;70110;-0.139254;3;586615.059629;4208095.951706;-9.738166;-0.000000;-0.000000;0.000000;-0.550380;1.569157;0.000000;
1580254206.091208;70110;-0.564283;3;586615.163364;4208096.008880;-9.731623;-0.000000;0.000000;0.000000;-0.209504;0.597311;0.000000;
1580254206.145924;70110;-0.206484;3;586615.151180;4208095.934338;-9.640777;0.024084;-0.501456;0.000000;0.504194;0.069399;0.000000;
1580254206.315588;70110;-0.263994;3;586614.804894;4208095.705233;-9.891235;-0.255127;-0.645226;0.000000;-0.272604;-1.096183;0.000000;
1580254206.377959;70110;-0.135850;3;586615.054134;4208095.605460;-9.869971;-0.024140;-0.665693;0.000000;-0.132265;-1.565951;0.000000;
1580254206.458476;70110;-0.494785;3;586614.786370;4208095.499486;-9.742104;-0.282226;-0.806323;0.000000;-0.593988;-1.108787;0.000000;
1580254206.596067;70110;-0.350993;3;586614.887540;4208095.517928;-9.667029;-0.090912;-0.762418;0.000000;0.180652;-0.682292;0.000000;
1580254206.645264;70110;-0.262828;3;586614.839382;4208095.347288;-9.898263;-0.118531;-0.746060;0.000000;-0.162306;-0.445867;0.000000;
1580254206.739695;70110;-0.262639;3;586614.881109;4208095.331118;-9.857628;0.014053;-0.745933;0.000000;0.637365;-0.029050;0.000000;
1580254206.828740;70110;-0.165466;3;586614.981726;4208095.290739;-9.727358;0.278338;-0.672325;0.000000;1.094693;0.194645;0.000000;
1580254206.944690;70110;-0.139612;3;586614.954143;4208095.200802;-9.627100;0.144863;-0.526567;0.000000;1.009828;0.583116;0.000000;
1580254207.029957;70110;-0.176099;3;586614.969590;4208095.122184;-9.909464;0.089105;-0.594752;0.000000;0.545115;0.562749;0.000000;
1580254207.095835;70110;-0.464168;3;586615.067211;4208095.073743;-9.877108;0.380996;-0.578984;0.000000;0.452833;0.425421;0.000000;
1580254207.216430;70110;-0.542593;3;586615.003148;4208094.981879;-9.881082;0.268716;-0.543667;0.000000;0.459154;0.118376;0.000000;
1580254207.357036;70110;-0.465646;3;586615.110374;4208094.985602;-9.722573;0.466796;-0.503958;0.000000;1.061666;0.261688;0.000000;
1580254207.406576;70110;-0.346492;3;586615.190586;4208094.897883;-9.544252;0.659126;-0.704008;0.000000;1.043037;-0.200974;0.000000;
1580254207.467775;70110;-0.356156;3;586615.092814;4208094.770053;-9.404288;0.424812;-0.813147;0.000000;0.744843;-0.704125;0.000000;
1580254207.564143;70110;-0.389795;3;586614.980553;4208094.634013;-9.266457;0.120434;-0.903660;0.000000;-0.542729;-1.193556;0.000000;
1580254207.647651;70110;-0.516627;3;586615.053901;4208094.603846;-9.119504;0.227196;-0.713531;0.000000;-1.196627;-0.450732;0.000000;
