timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580254186.927049;586636.427983;4208052.562918;-11.533893;2.635609;-0.015250;0.014335;-0.507395;-0.861459;-0.040187;0.011728;-5.218373;0.002170;-0.038334;0.078360;-0.000377;-0.001452;-0.000420;-0.015455;0.000238;-0.012209;2.635609;
1580254186.942845;586636.427845;4208052.563058;-11.534237;2.635616;-0.015261;0.014322;-0.507398;-0.861458;-0.040177;0.011760;-5.218366;-0.028632;0.050652;-0.058095;0.000357;0.001765;0.000225;-0.017066;0.001516;-0.014305;2.635616;
1580254186.952504;586636.427713;4208052.563131;-11.534485;2.635615;-0.015244;0.014330;-0.507398;-0.861458;-0.040173;0.011722;-5.218366;-0.017123;-0.018426;0.020874;-0.001469;-0.001916;0.000017;-0.015776;0.000481;-0.013452;2.635615;
1580254186.960092;586636.427569;4208052.563216;-11.534729;2.635620;-0.015248;0.014322;-0.507400;-0.861457;-0.040162;0.011737;-5.218362;0.086806;0.005753;0.057562;-0.000770;0.000279;0.000259;-0.015226;0.001128;-0.012696;2.635620;
1580254186.967862;586636.427406;4208052.563301;-11.534995;2.635615;-0.015251;0.014313;-0.507398;-0.861458;-0.040150;0.011752;-5.218367;-0.048163;0.012372;-0.093323;-0.000537;0.001122;-0.000127;-0.017393;0.001500;-0.015111;2.635615;
1580254186.982990;586636.427303;4208052.563428;-11.535326;2.635620;-0.015244;0.014325;-0.507400;-0.861457;-0.040163;0.011727;-5.218362;0.044360;-0.045842;0.067198;-0.000917;-0.001737;0.000134;-0.015326;0.001461;-0.013284;2.635620;
1580254186.990817;586636.427146;4208052.563521;-11.535582;2.635624;-0.015255;0.014318;-0.507402;-0.861456;-0.040164;0.011754;-5.218358;-0.026843;0.032027;-0.052492;0.000943;0.001400;0.000429;-0.017068;0.002421;-0.014589;2.635624;
1580254186.999387;586636.427011;4208052.563596;-11.535836;2.635616;-0.015242;0.014327;-0.507399;-0.861457;-0.040166;0.011721;-5.218365;-0.050674;-0.011875;-0.019858;-0.000438;-0.001149;-0.000263;-0.016538;0.001386;-0.014605;2.635616;
1580254187.019197;586636.426881;4208052.563678;-11.536069;2.635620;-0.015242;0.014329;-0.507400;-0.861457;-0.040170;0.011719;-5.218362;0.074130;-0.022509;0.112421;-0.000057;-0.000707;0.000059;-0.014858;0.001319;-0.012337;2.635620;
1580254187.029850;586636.426714;4208052.563771;-11.536329;2.635626;-0.015258;0.014315;-0.507402;-0.861455;-0.040161;0.011761;-5.218356;-0.003510;0.014762;-0.031503;0.000557;0.001520;0.000318;-0.016860;0.002259;-0.014362;2.635626;
1580254187.032039;586636.426612;4208052.563891;-11.536671;2.635612;-0.015241;0.014334;-0.507397;-0.861459;-0.040177;0.011712;-5.218370;-0.044007;-0.036041;-0.038757;-0.000448;-0.002463;-0.000873;-0.015521;0.001560;-0.013973;2.635612;
1580254187.040252;586636.426451;4208052.563987;-11.536925;2.635613;-0.015257;0.014324;-0.507397;-0.861458;-0.040175;0.011752;-5.218368;0.023319;0.040792;-0.009453;0.001084;0.001467;-0.000071;-0.016786;0.002956;-0.014663;2.635613;
1580254187.047127;586636.426299;4208052.564064;-11.537197;2.635613;-0.015246;0.014326;-0.507397;-0.861458;-0.040167;0.011731;-5.218369;-0.081618;0.019280;-0.110252;-0.000348;-0.000067;-0.000063;-0.017844;0.002326;-0.016753;2.635613;
1580254187.063030;586636.426171;4208052.564135;-11.537440;2.635614;-0.015233;0.014336;-0.507398;-0.861458;-0.040171;0.011698;-5.218368;0.010565;-0.033932;0.045806;-0.000760;-0.001458;0.000021;-0.016033;0.001259;-0.014607;2.635614;
1580254187.071315;586636.426023;4208052.564285;-11.537796;2.635614;-0.015255;0.014320;-0.507398;-0.861458;-0.040167;0.011752;-5.218367;0.001369;0.048934;-0.060625;0.001206;0.002718;0.000165;-0.017918;0.003000;-0.016484;2.635614;
1580254187.080137;586636.425888;4208052.564360;-11.538045;2.635613;-0.015242;0.014329;-0.507397;-0.861458;-0.040169;0.011721;-5.218368;-0.007203;-0.032979;0.071912;-0.000624;-0.001185;-0.000099;-0.016463;0.001817;-0.014694;2.635613;
1580254187.087826;586636.425740;4208052.564450;-11.538290;2.635621;-0.015256;0.014317;-0.507401;-0.861456;-0.040162;0.011756;-5.218360;0.095038;-0.000438;0.074326;0.000260;0.001219;0.000360;-0.015735;0.002617;-0.014019;2.635621;
1580254187.103335;586636.425618;4208052.564573;-11.538645;2.635608;-0.015242;0.014326;-0.507395;-0.861459;-0.040164;0.011723;-5.218373;-0.095220;-0.027241;-0.078813;-0.000870;-0.000738;-0.000721;-0.016273;0.001786;-0.015567;2.635608;
1580254187.111295;586636.425479;4208052.564657;-11.538891;2.635610;-0.015244;0.014328;-0.507396;-0.861459;-0.040169;0.011726;-5.218372;0.086504;-0.007935;0.086929;0.000080;-0.000668;-0.000120;-0.015380;0.002416;-0.014395;2.635610;
1580254187.118840;586636.425318;4208052.564747;-11.539153;2.635613;-0.015253;0.014319;-0.507397;-0.861458;-0.040162;0.011749;-5.218369;-0.034193;0.044784;-0.067997;0.000342;0.001062;0.000130;-0.017451;0.003448;-0.016283;2.635613;
1580254187.127033;586636.425177;4208052.564821;-11.539412;2.635607;-0.015236;0.014329;-0.507395;-0.861460;-0.040162;0.011710;-5.218375;-0.068271;-0.002414;-0.037439;-0.000809;-0.001229;-0.000249;-0.017358;0.002500;-0.016434;2.635607;
1580254187.143795;586636.425042;4208052.564906;-11.539645;2.635612;-0.015240;0.014330;-0.507397;-0.861459;-0.040168;0.011716;-5.218370;0.056052;-0.014593;0.105267;-0.000043;-0.000565;0.000104;-0.015723;0.002661;-0.013863;2.635612;
1580254187.152852;586636.424899;4208052.565041;-11.539999;2.635620;-0.015242;0.014326;-0.507400;-0.861457;-0.040164;0.011723;-5.218362;-0.090194;0.020497;-0.067579;0.000252;0.000841;0.000989;-0.017680;0.002941;-0.016428;2.635620;
1580254187.158869;586636.424764;4208052.565119;-11.540241;2.635621;-0.015234;0.014335;-0.507401;-0.861456;-0.040171;0.011700;-5.218361;0.035589;-0.030492;0.079833;-0.000451;-0.001689;0.000145;-0.016067;0.002512;-0.014651;2.635621;
1580254187.166944;586636.424598;4208052.565210;-11.540493;2.635629;-0.015248;0.014316;-0.507404;-0.861454;-0.040152;0.011742;-5.218352;0.044539;0.028883;-0.000705;-0.000008;0.001560;0.000533;-0.017123;0.003640;-0.015485;2.635629;
1580254187.183038;586636.424479;4208052.565328;-11.540837;2.635618;-0.015233;0.014329;-0.507399;-0.861457;-0.040160;0.011705;-5.218364;-0.071708;-0.080125;-0.029057;-0.001119;-0.001240;-0.000534;-0.016659;0.002187;-0.015452;2.635618;
